CODIGO,PADRE,AÑO,NOMBRE,PAGOS
A.5.4,A.5,2016,PREINVERSIÓN EN INFRAESTRUCTURA,196002.924
A.1,A,2017,EDUCACIÓN,3155969742498
A.3.10.13,A.3.10,2016,ACUEDUCTO- SUBSIDIOS,126718243.029
A.12.10,A.12,2016,INVERSIONES EN INFRAESTRUCTURA FÍSICA PARA PREVENCIÓN Y REFORZAMIENTO ESTRUCTURAL.,668560.251
A.14.3.3,A.14.3,2016,CONTRATACIÓN DEL SERVICIO,27288838.175
A.17.1,A.17,2016,PROCESOS INTEGRALES DE EVALUACIÓN INSTITUCIONAL Y REORGANIZACIÓN ADMINISTRATIVA,306398394.688
A.2.2.23,A.2.2,2017,GESTIÓN EN SALUD PUBLICA,41806339696
A.9.15,A.9,2016,SISTEMAS DE TRANSPORTE MASIVO,382802965.494
A.1.1.2.2.2.2,A.1.1.2.2.2,2017,ICBF,32061017039
A.1.1.2.2.2.5,A.1.1.2.2.2,2016,INSTITUTOS TÉCNICOS,9908957.517
A.12.9,A.12,2016,EDUCACIÓN PARA LA PREVENCIÓN Y ATENCIÓN DE DESASTRES CON FINES DE CAPACITACIÓN Y PREPARACIÓN,4827958.33
A.1.1.2.5.2.4,A.1.1.2.5.2,2016,CAJAS DE COMPENSACIÓN FAMILIAR,2277660.86
A.2.2.23.3,A.2.2.23,2016,GESTIÓN PROGRÁMATICA DE LA SALUD PUBLICA,17999714.687
A.12.5,A.12,2016,MONITOREO EVALUACIÓN Y ZONIFICACIÓN DE RIESGO PARA FINES DE PLANIFICACIÓN,499975.908
A.17,A,2016,FORTALECIMIENTO INSTITUCIONAL,384696231.546
A.7,A,2016,VIVIENDA,94886788.104
A.1.1.2.1.1.10,A.1.1.2.1.1,2017,APORTES DE PREVISIÓN SOCIAL,81624831073
A.9.12,A.9,2017,INTERVENTORIA DE PROYECTOS DE CONSTRUCCIÓN Y MANTENIMIENTO DE INFRAESTRUCTURA DE TRANSPORTE,5695581651
A.14.1.5,A.14.1,2016,PROGRAMA DE ATENCION INTEGRAL A LA PRIMERA INFANCIA,243085867.679
A.1.2.1.2,A.1.2.1,2016,CONSULTORIAS Y ASESORIAS,206414.411
A.2.4.7,A.2.4,2016,PAGO DE OTRAS DEUDAS QUE NO CORRESPONDEN A CARTERA HOSPITALARIA O INFRAESTRUCTURA,2005800.457
A.2.2.19.2,A.2.2.19,2016,GESTIÓN DEL RIESGO PREVENCIÓN Y ATENCIÓN INTEGRAL EN SSR DESDE UN ENFOQUE DE DERECHOS,4951891.653
A.10.19.4.3,A.10.19.4,2016,IMPLEMENTACION DE PROYECTOS  DE REDUCCION DE EMISIONES GEI EN  SECTORES EMISORES  ART. 76.5.2. LEY 715 DE 2001,103723349
A.12.4.1,A.12.4,2017,RECUPERACIÓN DE ÁREAS DESALOJADAS EN PROCESOS DE REUBICACIÓN DE ASENTAMIENTOS HUMANOS,208255382
A.4.2,A.4,2016,CONSTRUCCIÓN MANTENIMIENTO Y/O ADECUACIÓN DE LOS ESCENARIOS DEPORTIVOS Y RECREATIVOS,44950135.561
A.14.3.2,A.14.3,2016,ADECUACIÓN DE INFRAESTRUCTURA,817773.205
A.9.11,A.9,2016,COMPRA DE MAQUINARIA Y EQUIPO,8586900.647
A.1.7.1,A.1.7,2016,COMPETENCIAS LABORALES GENERALES Y FORMACIÓN PARA EL TRABAJO Y EL DESARROLLO HUMANO ,38707961.329
A.14.4.4.1,A.14.4.4,2016,TALENTO HUMANO QUE DESARROLLA FUNCIONES DE CARÁCTER OPERATIVO,11412503.466
A.2.4.1,A.2.4,2017,INVESTIGACIÓN EN SALUD,35209327268
A.14.2,A.14,2016,PROTECCIÓN INTEGRAL DE LA NIÑEZ,53688179.445
A.3.12.5,A.3.12,2017,ASEO-INTERVENTORÍA,704028996
A.1.1.2.2.1.1,A.1.1.2.2.1,2017,APORTES PARA SALUD,9294742808
A.2.2.20,A.2.2,2016,VIDA SALUDABLE Y ENFERMEDADES TRANSMISIBLES,14370904.419
A.3.12,A.3,2017,SERVICIO DE ASEO,26623802513
A.1.1.2.5.2,A.1.1.2.5,2017,APORTES PARAFISCALES ,4904486330
A.5.5.2,A.5.5,2016,MANTENIMIENTO DE LA INFRAESTRUCTURA ARTISTICA Y CULTURAL,250834.219
A.4,A,2016,DEPORTE Y RECREACIÓN,96835928.745
A.1.1.2.5.2.1,A.1.1.2.5.2,2017,SENA,273293235
A.2.1.3,A.2.1,2016,0.4% INTERVENTORIA DEL RÉGIMEN SUBSIDIADO,0
A.14.1,A.14,2017,PROTECCIÓN INTEGRAL A LA PRIMERA INFANCIA,186087593502
A.1.2.11,A.1.2,2017,DISEÑO E IMPLEMENTACIÓN DE PLANES DE MEJORAMIENTO,15371044689
A.4.1,A.4,2017,FOMENTO DESARROLLO Y PRÁCTICA DEL DEPORTE LA RECREACIÓN Y EL APROVECHAMIENTO DEL TIEMPO LIBRE,26459898113
A.14.2.4.1,A.14.2.4,2016,TALENTO HUMANO QUE DESARROLLA FUNCIONES DE CARÁCTER OPERATIVO,10859360.362
A.18.4.3,A.18.4,2017,COMPRA DE EQUIPO DE COMUNICACIÓN MONTAJE Y OPERACIÓN DE REDES DE INTELIGENCIA,26045939540
A.1.7.2,A.1.7,2017,APLICACIÓN DE PROYECTOS EDUCATIVOS TRANSVERSALES,110567160397
A.17.6,A.17,2017,ACTUALIZACIÓN DEL SISBEN,2081762922
A.1.1.7,A.1.1,2016,CONTRATACIÓN DE VIGILANCIA A LOS ESTABLECIMIENTOS EDUCATIVOS ESTATALES,102174195.547
A.18.4.2,A.18.4,2017,RECONSTRUCCIÓN DE CUARTELES Y DE OTRAS INSTALACIONES,2252416287
A.14.18.3,A.14.18,2016,CONTRATACIÓN DEL SERVICIO,34110391.835
A.5.2,A.5,2017,FORMACIÓN CAPACITACIÓN E INVESTIGACIÓN ARTÍSTICA Y CULTURAL,37433625041
A.14.18.4,A.14.18,2016,PRESTACIÓN DIRECTA DEL SERVICIO,22353785.584
A.1.1.2.4.2.5,A.1.1.2.4.2,2016,INSTITUTOS TÉCNICOS,1487925.02
A.14.3,A.14,2017,PROTECCIÓN INTEGRAL A LA ADOLESCENCIA,36646246024
A.9.3,A.9,2016,REHABILITACIÓN DE VÍAS,0
A.1.1.2.4.2.3,A.1.1.2.4.2,2017,ESAP,431626000
A.2.2.17,A.2.2,2016,CONVIVENCIA SOCIAL  Y SALUD MENTAL,13897032.509
A.1.2.4,A.1.2,2017,DOTACIÓN INSTITUCIONAL DE INFRAESTRUCTURA EDUCATIVA,19793165502
A.1.1.2.4.2.2,A.1.1.2.4.2,2017,ICBF,2589756000
A.2.2.16.2,A.2.2.16,2016,GESTIÓN DEL RIESGO CONDICIONES CRÓNICAS PREVALENTES,6114604.837
A.1.1.2.2.1,A.1.1.2.2,2017,APORTES DE PREVISIÓN SOCIAL ,33164209260
A.1.1.1.2.2,A.1.1.1.2,2017,PERSONAL DIRECTIVO DOCENTE - SIN SITUACIÓN DE FONDOS SSF,7438826200
A.14.5,A.14,2017,ATENCIÓN Y APOYO A MADRES/PADRES CABEZA DE HOGAR  ,102505110221
A.1.1.10,A.1.1,2016,CONTRATACION DEL SERVICIO EDUCATIVO POR PARTE DE LAS ENTIDADES TERRITORIALES  CERTIFICADAS,123014357.751
A.5.3,A.5,2017,PROTECCIÓN DEL PATRIMONIO CULTURAL ,6846812400
A.1.2.12,A.1.2,2016,ARRENDAMIENTO DE INMUEBLES DESTINADOS A LA PRESTACIÓN DEL SERVICIO PÚBLICO EDUCATIVO,5279111.015
A.1.2.7,A.1.2,2017,TRANSPORTE ESCOLAR,113004814825
A.2.3.2.5,A.2.3.2,2017,RECOBROS DE LAS EPS DEL REGIMEN SUBSIDIADO POR EVENTOS NO INCLUIDOS EN EL POS,4998800353
A.2.4,A.2,2017,OTROS GASTOS EN SALUD,196001071552
A.18.4,A.18,2016,FONDO DE SEGURIDAD DE LAS ENTIDADES TERRITORIALES - FONSET LEY 1421 DE 2010,79071697.829
A.1.3.8,A.1.3,2016,TRANSFERENCIAS PARA CALIDAD GRATUIDAD,64720136.580
A.15.9,A.15,2017,CONSTRUCCIÓN DE ZONAS VERDES PARQUES PLAZAS Y PLAZOLETAS,102526153873
A.1.1,A.1,2017,COBERTURA,2088105070936
A.7.5,A.7,2016,PLANES Y PROYECTOS PARA LA ADQUISICIÓN Y/O CONSTRUCCIÓN DE VIVIENDA,66749141.563
A.2.2.23.5,A.2.2.23,2016,DESARROLLO DE CAPACIDADES PARA LA GESTION DE SALUD PUBLICA,8982845.538
A,,2017,TOTAL INVERSIÓN,10207063183472
A.1.1.1.2,A.1.1.1,2017,PERSONAL DIRECTIVO - DOCENTE,116742663200
A.2.2.23.2,A.2.2.23,2016,VIGILANCIA Y CONTROL EN SALUD PUBLICA,512003.155
A.3.10,A.3,2016,SERVICIO DE ACUEDUCTO,126718243.029
A.14.4.3,A.14.4,2016,CONTRATACIÓN DEL SERVICIO,122684052.234
A.14.18.4.1,A.14.18.4,2016,TALENTO HUMANO QUE DESARROLLA FUNCIONES DE CARÁCTER OPERATIVO,13149258.990
A.15.2,A.15,2016,CONSTRUCCIÓN DE DEPENDENCIAS DE LA ADMINISTRACIÓN,168053.646
A.2.4.3,A.2.4,2016,REORGANIZACIÓN DE REDES DE PRESTADORES DE SERVICIOS DE SALUD,238603228.509
A.14.3.4.1,A.14.3.4,2016,TALENTO HUMANO QUE DESARROLLA FUNCIONES DE CARÁCTER OPERATIVO,11602471.698
A.18,A,2017,JUSTICIA Y SEGURIDAD,161546761053
A.1.4.3,A.1.4,2017,CONECTIVIDAD,49830027638
A.2.2.19,A.2.2,2016,SEXUALIDAD DERECHOS SEXUALES Y REPRODUCTIVOS,5360356.108
A.2.4.9,A.2.4,2017,INVERSIONES DIRECTAS EN LA RED PUBLICA SEGÚN PLAN BIENAL EN INFRAESTRUCTURA,2250140312
A.1.1.2.4.1,A.1.1.2.4,2017,APORTES DE PREVISIÓN SOCIAL ,7506962137
A.1.4.1,A.1.4,2017,MODERNIZACIÓN DE LA SECRETARIA DE EDUCACIÓN,104759399800
A.13.7,A.13,2016,ADQUISICIÓN DE MAQUINARIA Y EQUIPO,136058.007
A.1.1.2.5.1.3,A.1.1.2.5.1,2017,APORTES ARP,251585531
A.5.7,A.5,2016,DOTACIÓN DE LA INFRAESTRUCTURA ARTÍSTICA Y CULTURAL  ,20997518.746
A.1.2.2,A.1.2,2016,CONSTRUCCIÓN AMPLIACIÓN Y ADECUACIÓN DE INFRAESTRUCTURA EDUCATIVA,124706888.676
A.3.12.6,A.3.12,2017,ASEO-FORTALECIMIENTO INSTITUCIONAL,23572034082
A.14.4,A.14,2017,ATENCIÓN Y APOYO AL ADULTO MAYOR,141913004902
A.11,A,2016,CENTROS DE RECLUSIÓN,2795129.798
A.15,A,2016,EQUIPAMIENTO ,31975402.719
A.1.1.2.3,A.1.1.2,2016,PERSONAL DIRECTIVO - DOCENTE SIN SITUACIÓN DE FONDOS,11510744
A.10.8.2,A.10.8,2016,CONSERVACIÓN PROTECCIÓN RESTAURACIÓN Y APROVECHAMIENTO SOSTENIBLE DE ECOSISTEMAS DIFERENTES A LOS FORESTALES,33732165.641
A.14.20.1.2,A.14.20.1,2017,ASISTENCIA Y ATENCIÓN INTEGRAL,14504341330
A.12.4.2,A.12.4,2016,REUBICACIÓN DE ASENTAMIENTOS HUMANOS CLASIFICADOS EN CONDICIÓN DE ALTO RIESGO DE DESASTRE,6361222.250
A.2.3.2.1,A.2.3.2,2017,SERVICIOS CONTRATADOS CON EMPRESAS SOCIALES DEL ESTADO,82480687243
A.18.4.6,A.18.4,2017,GASTOS DESTINADOS A GENERAR AMBIENTES QUE PROPICIEN LA SEGURIDAD CIUDADANA Y LA PRESERVACIÓN DEL ORDEN PÚBLICO.,90817194801
A.17.10,A.17,2016,ELABORACIÓN Y ACTUALIZACIÓN DEL PLAN DE ORDENAMIENTO TERRITORIAL,5102005.206
A.1.3,A.1,2016,CALIDAD - GRATUIDAD,64720136.58
A.2.2.18,A.2.2,2016,SEGURIDAD ALIMENTARIA Y NUTRICIONAL,2648945.621
A.1.1.2.4.1.1,A.1.1.2.4.1,2017,APORTES PARA SALUD,7506962137
A.2.3.2.4,A.2.3.2,2017,ATENCIÓN DE URGENCIAS SIN CONTRATO  CON INSTITUCIONES PRESTADORAS DE SERVICIOS DE SALUD PRIVADAS O MIXTAS,2250742319
A.1.1.2.1,A.1.1.2,2016,PERSONAL DOCENTE SIN SITUACIÓN DE FONDOS,154795979.981
A.13.2,A.13,2017,PROMOCIÓN DE CAPACITACIÓN PARA EMPLEO,137294146
A.14.2.3,A.14.2,2016,CONTRATACIÓN DEL SERVICIO,39744436.543
A.1.1.2.5.1.2,A.1.1.2.5.1,2017,APORTES PARA PENSIÓN,5955193600
A.2.2.20.1,A.2.2.20,2017,GESTIÓN DEL RIESGO EN ENFERMEDADES INMUNOPREVENIBLES - PAI,6169470918
A.1.2.6.2,A.1.2.6,2016,ENERGÍA,13684154.797
A.10.19,A.10,2016,CAMBIO CLIMÁTICO ADAPTACIÓN Y MITIGACION AL CAMBIO CLIMÁTICO,103723349
A.12.6,A.12,2017,ATENCIÓN DE DESASTRES,552000000
A.2.1.4,A.2.1,2016,0.4% INSPECCIÓN VIGILANCIA Y CONTROL -SUPERINTENDENCIA DE SALUD,4091393.168
A.13.6,A.13,2016,CONSTRUCCIÓN MEJORAMIENTO Y MANTENIMIENTO DE INFRAESTRUCTURA FÍSICA,739428434.622
A.18.2,A.18,2017,CONTRATACIÓN DE SERVICIOS ESPECIALES DE POLICÍA EN CONVENIO CON LA POLICÍA NACIONAL,3004137180
A.9.4,A.9,2016,MANTENIMIENTO RUTINARIO DE VÍAS,25214273.912
A.15.3,A.15,2016,MEJORAMIENTO Y MANTENIMIENTO DE DEPENDENCIAS DE LA ADMINISTRACIÓN,11410619.885
A.1.2.6.1,A.1.2.6,2017,ACUEDUCTO ALCANTARILLADO Y ASEO,17500605781
A.4.5,A.4,2016,PAGO DE INSTRUCTORES CONTRATADOS PARA LA PRÁCTICA DEL DEPORTE Y LA RECREACIÓN,11369055.979
A.2.3,A.2,2016,PRESTACION DE SERVICIOS A LA POBLACION POBRE EN LO NO CUBIERTO CON SUBSIDIOS A LA DEMANDA,157029239.482
A.13,A,2017,PROMOCIÓN DEL DESARROLLO,1926219428779
A.7.8,A.7,2016,PREINVERSIÓN EN INFRAESTRUCTURA,7152885
A.5.13,A.5,2016,PAGO DE DÉFICIT DE INVERSIÓN EN CULTURA,1058159.299
A.14.18.4.2,A.14.18.4,2017,ADQUISICIÓN DE INSUMOS SUMINISTROS Y DOTACIÓN,10758309069
A.13.11,A.13,2016,PROYECTOS INTEGRALES DE CIENCIA TECNOLOGÍA E INNOVACIÓN,605403.766
A.16.3,A.16,2016,CAPACITACIÓN A LA COMUNIDAD SOBRE PARTICIPACIÓN EN LA GESTIÓN PÚBLICA ,101985
A.1.4,A.1,2017,EFICIENCIA EN LA ADMINISTRACIÓN DEL SERVICIO EDUCATIVO,154589427438
A.2.2.18.2,A.2.2.18,2017,GESTIÓN DEL RIESGO CONSUMO Y APROVECHAMIENTO BIOLÓGICO DE LOS ALIMENTOS CALIDAD E INOCUIDAD DE LOS ALIMENTOS,5194559845
A.2.2.17.2,A.2.2.17,2016,GESTIÓN DEL RIESGO PREVENCIÓN Y ATENCIÓN INTEGRAL A PROBLEMAS Y TRASTORNOS MENTALES Y SPA.,4721411.196
A.2.3.1,A.2.3,2016,PRESTACION DE SERVICIOS DE SALUD PARA LA POBLACIÓN POBRE NO ASEGURADA,45820006.295
A.14.5.4.1,A.14.5.4,2016,TALENTO HUMANO QUE DESARROLLA FUNCIONES DE CARÁCTER OPERATIVO,22702690.193
A.1.7.4,A.1.7,2016,PAGO DE DÉFICIT DE INVERSIÓN EN EDUCACIÓN - DE CARÁCTER EXCEPCIONAL,220722.759
A.3.10.4,A.3.10,2017,ACUEDUCTO- TRATAMIENTO,0
A.1.1.2.2.1.4,A.1.1.2.2.1,2016,APORTES PARA CESANTÍAS,9269002.584
A.5,A,2016,CULTURA,192288566.536
A.2.2.21,A.2.2,2017,SALUD Y ÁMBITO LABORAL,2366577931
A.1.1.2.2.2.3,A.1.1.2.2.2,2017,ESAP,5364634006
A.14.5.3,A.14.5,2016,CONTRATACIÓN DEL SERVICIO,60708067.219
A.14.4.4.2,A.14.4.4,2016,ADQUISICIÓN DE INSUMOS SUMINISTROS Y DOTACIÓN,988879.383
A.2.2.20.1,A.2.2.20,2016,GESTIÓN DEL RIESGO EN ENFERMEDADES INMUNOPREVENIBLES - PAI,11513980.601
A.1.1.2.5.2.1,A.1.1.2.5.2,2016,SENA,284707.620
A.1.3,A.1,2017,CALIDAD - GRATUIDAD,56976375418
A.17.1,A.17,2017,PROCESOS INTEGRALES DE EVALUACIÓN INSTITUCIONAL Y REORGANIZACIÓN ADMINISTRATIVA,443990228243
A.14.1.5,A.14.1,2017,PROGRAMA DE ATENCION INTEGRAL A LA PRIMERA INFANCIA,186087593502
A.1.2.2,A.1.2,2017,CONSTRUCCIÓN AMPLIACIÓN Y ADECUACIÓN DE INFRAESTRUCTURA EDUCATIVA,135108374979
A.1.1.2.2.2.5,A.1.1.2.2.2,2017,INSTITUTOS TÉCNICOS,10702946913
A.1.1.1.1.2,A.1.1.1.1,2017,PERSONAL DOCENTE - SIN SITUACIÓN DE FONDOS SSF,77487896714
A.14.18.4.1,A.14.18.4,2017,TALENTO HUMANO QUE DESARROLLA FUNCIONES DE CARÁCTER OPERATIVO,17931447339
A.14.2.3,A.14.2,2017,CONTRATACIÓN DEL SERVICIO,31643655350
A.2.1,A.2,2017,RÉGIMEN SUBSIDIADO,1063940893190
A.7.7,A.7,2016,PROYECTOS DE TITULACIÓN Y LEGALIZACIÓN DE PREDIOS,2512956.057
A.12.11,A.12,2016,DOTACIÓN DE MAQUINAS Y EQUIPOS PARA LOS CUERPOS DE BOMBEROS OFICIALES,5029690.464
A.1.7,A.1,2017,OTROS GASTOS EN EDUCACIÓN NO INCLUIDOS EN LOS CONCEPTOS ANTERIORES,131830609131
A.13.5,A.13,2017,PROMOCIÓN DEL DESARROLLO TURÍSTICO,6919741309
A.2.2.20.2.3,A.2.2.20.2,2017,OTRAS ENFERMEDADES EMERGENTES RE-EMERGENTES Y DESATENDIDAS,7823597224
A.2.2.16,A.2.2,2016,VIDA SALUDABLE Y CONDICIONES NO TRANSMISIBLES,50284392.41
A.1.1.1.1,A.1.1.1,2017,PERSONAL DOCENTE,1281855984972
A.2.3.1.2.4,A.2.3.1.2,2017,ALTO NIVEL DE COMPLEJIDAD,3189610898
A.9,A,2017,TRANSPORTE,322523246737
A.11.7,A.11,2016,EDUCACIÓN PARA LA REHABILITACIÓN SOCIAL,107415
A.1.7.2,A.1.7,2016,APLICACIÓN DE PROYECTOS EDUCATIVOS TRANSVERSALES,82505082.802
A.14.5.4.1,A.14.5.4,2017,TALENTO HUMANO QUE DESARROLLA FUNCIONES DE CARÁCTER OPERATIVO,28535387389
A.12.5.2,A.12.5,2017,INVERSIÓN DESTINADA AL DESARROLLO DE ESTUDIOS DE EVALUACIÓN Y ZONIFICACIÓN DE AMENAZAS PARA FINES DE PLANIFICACIÓN,1116998538
A.14.18.4,A.14.18,2017,PRESTACIÓN DIRECTA DEL SERVICIO,28689756408
A.15.2,A.15,2017,CONSTRUCCIÓN DE DEPENDENCIAS DE LA ADMINISTRACIÓN,755760331
A.2.2.16.2,A.2.2.16,2017,GESTIÓN DEL RIESGO CONDICIONES CRÓNICAS PREVALENTES,7975804938
A.14.2.4.2,A.14.2.4,2016,ADQUISICIÓN DE INSUMOS SUMINISTROS Y DOTACIÓN,3081110.615
A.12.5,A.12,2017,MONITOREO EVALUACIÓN Y ZONIFICACIÓN DE RIESGO PARA FINES DE PLANIFICACIÓN,1116998538
A.2.3.2.1,A.2.3.2,2016,SERVICIOS CONTRATADOS CON EMPRESAS SOCIALES DEL ESTADO,86540147.422
A.1.1.1.2.1,A.1.1.1.2,2017,PERSONAL DIRECTIVO DOCENTE - CON SITUACIÓN DE FONDOS CSF,109303837000
A.1.1.8,A.1.1,2017,CANCELACIONES DE PRESTASIONES SOCIALES DEL MAGISTERIO CPSM,50438843241
A.1.1.2.4.2.4,A.1.1.2.4.2,2017,CAJAS DE COMPENSACIÓN FAMILIAR,3453009000
A.14.5.3,A.14.5,2017,CONTRATACIÓN DEL SERVICIO,72046752656
A.3,A,2016,AGUA POTABLE Y SANEAMIENTO BÁSICO  SIN INCLUIR PROYECTOS DE VIS,265768882.479
A.14.4.4.1,A.14.4.4,2017,TALENTO HUMANO QUE DESARROLLA FUNCIONES DE CARÁCTER OPERATIVO,12914032014
A.14.4.3,A.14.4,2017,CONTRATACIÓN DEL SERVICIO,128759962456
A.1.2.1.1,A.1.2.1,2016,ESTUDIOS Y DISEÑOS,0
A.3.12.5,A.3.12,2016,ASEO-INTERVENTORÍA,1757881.914
A.1.1.1.2.2,A.1.1.1.2,2016,PERSONAL DIRECTIVO DOCENTE - SIN SITUACIÓN DE FONDOS SSF,9708507.861
A.1.2.6.3,A.1.2.6,2017,TELÉFONO,2403647167
A.2.3.2.2,A.2.3.2,2016,ATENCIÓN DE URGENCIAS SIN CONTRATO CON EMPRESAS SOCIALES DEL ESTADO,3753105.585
A.9.4,A.9,2017,MANTENIMIENTO RUTINARIO DE VÍAS,23524260984
A.1.1.2.4.2.2,A.1.1.2.4.2,2016,ICBF,4463775.06
A.2.2.23.2,A.2.2.23,2017,VIGILANCIA Y CONTROL EN SALUD PUBLICA,1121122325
A.10,A,2016,AMBIENTAL,148054643.129
A.1.1.2.3.2,A.1.1.2.3,2017,APORTES PARA CESANTÍAS,9373223410
A.1.1.2.1.1,A.1.1.2.1,2016,APORTES DE PREVISIÓN SOCIAL,71983999.981
A.9.15,A.9,2017,SISTEMAS DE TRANSPORTE MASIVO,187016789832
A.10.6,A.10,2016,EDUCACIÓN AMBIENTAL NO FORMAL,119940.063
A.3.12,A.3,2016,SERVICIO DE ASEO,20202966.45
A.14.3.4.2,A.14.3.4,2016,ADQUISICIÓN DE INSUMOS SUMINISTROS Y DOTACIÓN,1917758.614
A.6.2.1,A.6.2,2016,EXPANSIÓN DEL SERVICIO DE ALUMBRADO PÚBLICO,170906.659
