CODIGO,PADRE,AÑO,NOMBRE,PAGOS
A.3.12.4,A.3.12,2016,ASEO- PREINVERSIÓN Y ESTUDIOS,312121.934
A.1.2.6.2,A.1.2.6,2017,ENERGÍA,12691347759
A.15,A,2017,EQUIPAMIENTO ,119351240673
A.2.2.23,A.2.2,2016,GESTIÓN EN SALUD PUBLICA,38108642.179
A.1.1.2.4.1.1,A.1.1.2.4.1,2016,APORTES PARA SALUD,10064228
A.18.4.2,A.18.4,2016,RECONSTRUCCIÓN DE CUARTELES Y DE OTRAS INSTALACIONES,4525257.860
A.1.4,A.1,2016,EFICIENCIA EN LA ADMINISTRACIÓN DEL SERVICIO EDUCATIVO,108975423.308
A.7.5,A.7,2017,PLANES Y PROYECTOS PARA LA ADQUISICIÓN Y/O CONSTRUCCIÓN DE VIVIENDA,77295446500
A.14.2.4.1,A.14.2.4,2017,TALENTO HUMANO QUE DESARROLLA FUNCIONES DE CARÁCTER OPERATIVO,2262259568
A.17.2,A.17,2017,PROGRAMAS DE CAPACITACIÓN Y ASISTENCIA TÉCNICA ORIENTADOS AL DESARROLLO EFICIENTE DE LAS COMPETENCIAS DE LEY,93016027768
A.1.1.10.1,A.1.1.10,2016,CONTRATOS PARA LA PRESTACIÓN DEL SERVICIO EDUCATIVO,123014357.751
A.1.1.2.2.1,A.1.1.2.2,2016,APORTES DE PREVISIÓN SOCIAL ,30056589.986
A.2.4.13,A.2.4,2017,PROMOCIÓN SOCIAL,1791195045
A.10.2,A.10,2016,DISPOSICIÓN ELIMINACIÓN Y RECICLAJE DE RESIDUOS LÍQUIDOS Y SÓLIDOS ,53051.845
A.1.1.2.2.2.3,A.1.1.2.2.2,2016,ESAP,4954478.209
A.12.4,A.12,2017,ASENTAMIENTOS ESTABLECIDOS EN ZONAS DE ALTO RIESGO,5716309933
A.3.12.7,A.3.12,2017,ASEO- SUBSIDIOS,0
A.12.4.2,A.12.4,2017,REUBICACIÓN DE ASENTAMIENTOS HUMANOS CLASIFICADOS EN CONDICIÓN DE ALTO RIESGO DE DESASTRE,5508054551
A.2.3,A.2,2017,PRESTACION DE SERVICIOS A LA POBLACION POBRE EN LO NO CUBIERTO CON SUBSIDIOS A LA DEMANDA,184229884366
A.6.2,A.6,2016,MANTENIMIENTO Y EXPANSIÓN DEL SERVICIO DE ALUMBRADO PÚBLICO ,170906.659
A.2.2.18.2,A.2.2.18,2016,GESTIÓN DEL RIESGO CONSUMO Y APROVECHAMIENTO BIOLÓGICO DE LOS ALIMENTOS CALIDAD E INOCUIDAD DE LOS ALIMENTOS,1549734.461
A.2.4.8,A.2.4,2017,INVERSIÓNES DIRECTAS EN LA RED PUBLICA SEGÚN PLAN BIENAL EN EQUIPOS Y DOTACIÓN,166276096
A.1.2.7,A.1.2,2016,TRANSPORTE ESCOLAR,96474178.564
A.1.1.2.2.2.4,A.1.1.2.2.2,2017,CAJAS DE COMPENSACIÓN FAMILIAR,42743449852
A.1.4.2,A.1.4,2016,DISEÑO E IMPLEMENTACIÓN DEL SISTEMA DE INFORMACIÓN,363246.506
A.5.1,A.5,2016,FOMENTO APOYO Y DIFUSIÓN DE EVENTOS Y EXPRESIONES ARTÍSTICAS Y CULTURALES,126314812.300
A.13,A,2016,PROMOCIÓN DEL DESARROLLO,775124075.224
A.1.1.1.2,A.1.1.1,2016,PERSONAL DIRECTIVO - DOCENTE,126340424.438
A.5.6.1,A.5.6,2016,DOTACIÓN DE BIBLIOTECAS,16717.2
A.14.3.3,A.14.3,2017,CONTRATACIÓN DEL SERVICIO,20285371627
A.10.19.4,A.10.19,2017,MITIGACION AL CAMBIO CLIMÁTICO,36004735000
A.7.8,A.7,2017,PREINVERSIÓN EN INFRAESTRUCTURA,2497080784
A.3.10.4,A.3.10,2016,ACUEDUCTO- TRATAMIENTO,0
A.2.2.20,A.2.2,2017,VIDA SALUDABLE Y ENFERMEDADES TRANSMISIBLES,13993068142
A.12.8,A.12,2017,PREVENCIÓN PROTECCIÓN Y CONTINGENCIA EN OBRAS DE INFRAESTRUCTURA ESTRATÉGICA,15093659417
A.2.3.1,A.2.3,2017,PRESTACION DE SERVICIOS DE SALUD PARA LA POBLACIÓN POBRE NO ASEGURADA,53413597794
A.1.1.2.5.1.4,A.1.1.2.5.1,2017,APORTES PARA CESANTÍAS,4731977144
A.2.1.1,A.2.1,2017,AFILIACIÓN AL RÉGIMEN SUBSIDIADO,1059770036102
A.1.1.2.1.2,A.1.1.2.1,2017,APORTES PARA CESANTÍAS,92981309123
A.1.1.2.5,A.1.1.2,2016,PERSONAL ADMINISTRATIVO DE INSTITUCIONES EDUCATIVAS,21067779.325
A.1.1.2.4.2,A.1.1.2.4,2016,APORTES PARAFISCALES ,13391325.18
A.5,A,2017,CULTURA,217253073672
A.5.5.1,A.5.5,2017,CONSTRUCCIÓN Y ADECUACIÓN DE LA INFRAESTRUCTURA ARTÍSTICA Y CULTURAL,5583950496
A.3.10,A.3,2017,SERVICIO DE ACUEDUCTO,175483177780
A.1.1.2.2.2.2,A.1.1.2.2.2,2016,ICBF,29726872.235
A.18.4,A.18,2017,FONDO DE SEGURIDAD DE LAS ENTIDADES TERRITORIALES - FONSET LEY 1421 DE 2010,132948501490
A.6.3,A.6,2017,PAGO DE CONVENIOS O CONTRATOS DE SUMINISTRO DE ENERGÍA ELÉCTRICA PARA EL SERVICIO DE ALUMBRADO PÚBLICO O PARA EL MANTENIMIENTO Y EXPANSIÓN DEL SERVICIO DE ALUMBRADO PÚBLICO,3676571635
A.2.2.19.2,A.2.2.19,2017,GESTIÓN DEL RIESGO PREVENCIÓN Y ATENCIÓN INTEGRAL EN SSR DESDE UN ENFOQUE DE DERECHOS,14447825754
A.1.1.2.4.2.5,A.1.1.2.4.2,2017,INSTITUTOS TÉCNICOS,863525000
A.1.1.14,A.1.1,2016,COSTOS DERIVADOS DEL MEJORAMIENTO DE LA CALIDAD EDUCATIVA,3408725.53
A.2.4.1,A.2.4,2016,INVESTIGACIÓN EN SALUD,54350075.663
A.1.1.2.2.1.1,A.1.1.2.2.1,2016,APORTES PARA SALUD,8621249.401
A.2.2.21,A.2.2,2016,SALUD Y ÁMBITO LABORAL,1760227.188
A.14.5,A.14,2016,ATENCIÓN Y APOYO A MADRES/PADRES CABEZA DE HOGAR  ,86300486.506
A.13.4,A.13,2016,ASISTENCIA TÉCNICA EN PROCESOS DE PRODUCCIÓN DISTRIBUCIÓN Y COMERCIALIZACIÓN Y ACCESO A FUENTES DE FINANCIACIÓN,18266717.406
A.11.4,A.11,2016,DOTACIÓN DE CENTROS CARCELARIOS,2687714.798
A.14.18.3,A.14.18,2017,CONTRATACIÓN DEL SERVICIO,15334580890
A.14.20.2,A.14.20,2017,PROYECTOS PARA ATENDER A LA POBLACIÓN DESPLAZADA,14198341749
A.17.8,A.17,2016,ACTUALIZACIÓN CATASTRAL,5183.448
A.5.7,A.5,2017,DOTACIÓN DE LA INFRAESTRUCTURA ARTÍSTICA Y CULTURAL  ,13031745100
A.14.4,A.14,2016,ATENCIÓN Y APOYO AL ADULTO MAYOR,135085435.083
A.14.2,A.14,2017,PROTECCIÓN INTEGRAL DE LA NIÑEZ,36249084469
A.6.1,A.6,2016,SUBSIDIOS PARA USUARIOS DE MENORES INGRESOS - FONDO DE SOLIDARIDAD Y REDISTRIBUCIÓN DEL INGRESO,687000000
A.3.10.1,A.3.10,2017,ACUEDUCTO-CAPTACIÓN,72365065000
A.17,A,2017,FORTALECIMIENTO INSTITUCIONAL,551867917238
A.14.3.4.1,A.14.3.4,2017,TALENTO HUMANO QUE DESARROLLA FUNCIONES DE CARÁCTER OPERATIVO,13444035309
A.16.12,A.16,2017,FORTALECIMIENTO DE PROCESOS ASOCIATIVOS  PARA ORGANIZACIONES COMUNITARIAS Y SOCIALES,26799856240
A.16.12.1,A.16.12,2017,CONTROL SOCIAL,25574667906
A.2.2.15,A.2.2,2016,SALUD AMBIENTAL,27993148.701
A.1.1.2.4.2.3,A.1.1.2.4.2,2016,ESAP,743962.51
A.2.2.22,A.2.2,2016,GESTIÓN DIFERENCIAL DE POBLACIONES VULNERABLES,2264710.132
A.1.4.3,A.1.4,2016,CONECTIVIDAD,40782091.308
A.9.10,A.9,2017,ESTUDIOS Y PREINVERSIÓN EN INFRAESTRUCTURA,657565349
A.3.12.1,A.3.12,2016,ASEO- PROYECTO DE TRATAMIENTO Y APROVECHAMIENTO DE RESIDUOS SOLIDOS,9436294.307
A.12,A,2017,PREVENCIÓN Y ATENCIÓN DE DESASTRES,43230064627
A.2.3.1.4.4,A.2.3.1.4,2017,ALTO NIVEL DE COMPLEJIDAD,3811299185
A.10.3,A.10,2017,CONTROL A LAS EMISIONES CONTAMINANTES DEL AIRE,10450651660
A.2.2.18,A.2.2,2017,SEGURIDAD ALIMENTARIA Y NUTRICIONAL,5194559845
A.14.18,A.14,2016,PROTECCIÓN INTEGRAL A LA JUVENTUD,56464177.419
A.12.6.1,A.12.6,2017,AYUDA HUMANITARIA EN SITUACIONES DECLARADAS DE DESASTRES,552000000
A.15.9,A.15,2016,CONSTRUCCIÓN DE ZONAS VERDES PARQUES PLAZAS Y PLAZOLETAS,19756775.261
A.3.12.6,A.3.12,2016,ASEO-FORTALECIMIENTO INSTITUCIONAL,8696668.295
A.6,A,2016,SERVICIOS PÚBLICOS DIFERENTES A ACUEDUCTO ALCANTARILLADO Y ASEO SIN INCLUIR PROYECTOS DE VIVIENDA DE INTERÉS SOCIAL,689507693.242
A.2.1.4,A.2.1,2017,0.4% INSPECCIÓN VIGILANCIA Y CONTROL -SUPERINTENDENCIA DE SALUD,4170857088
A.2.3.1.2,A.2.3.1,2017,ATENCIÓN DE URGENCIAS SIN CONTRATO EN EMPRESAS SOCIALES DEL ESTADO,3189610898
A.1.7.4,A.1.7,2017,PAGO DE DÉFICIT DE INVERSIÓN EN EDUCACIÓN - DE CARÁCTER EXCEPCIONAL,56515734
A.17.6,A.17,2016,ACTUALIZACIÓN DEL SISBEN,1533379.287
A.15.3,A.15,2017,MEJORAMIENTO Y MANTENIMIENTO DE DEPENDENCIAS DE LA ADMINISTRACIÓN,15742544530
A.2.1.3,A.2.1,2017,0.4% INTERVENTORIA DEL RÉGIMEN SUBSIDIADO,0
A.2.2.21.1,A.2.2.21,2016,PROMOCIÓN DE LA SALUD SEGURIDAD Y SALUD EN EL TRABAJO,1760227.188
A.18,A,2016,JUSTICIA Y SEGURIDAD,102585514.402
A.5.5,A.5,2017,CONSTRUCCIÓN MANTENIMIENTO Y ADECUACIÓN DE LA INFRAESTRUCTURA ARTÍSTICA Y CULTURAL,7677312204
A.14.5.4.2,A.14.5.4,2016,ADQUISICIÓN DE INSUMOS SUMINISTROS Y DOTACIÓN,2889729.094
A.1.1.2.5.1.2,A.1.1.2.5.1,2016,APORTES PARA PENSIÓN,5811572.291
A.1.3.8,A.1.3,2017,TRANSFERENCIAS PARA CALIDAD GRATUIDAD,56976375418
A.2.2.23.1,A.2.2.23,2017,PLANEACIÓN INTEGRAL EN SALUD,27454412807
A.1.1.2.4.1,A.1.1.2.4,2016,APORTES DE PREVISIÓN SOCIAL ,10064228
A.2.2.18.1,A.2.2.18,2016,PROMOCIÓN DE LA SALUD DISPONIBILIDAD Y ACCESO A LOS ALIMENTOS CONSUMO Y APROVECHAMIENTO BIOLÓGICO DE LOS ALIMENTOS.,1099211.16
A.1.5,A.1,2016,NECESIDADES EDUCATIVAS ESPECIALES,6617818.069
A.9.11,A.9,2017,COMPRA DE MAQUINARIA Y EQUIPO,1499984142
A.4.5,A.4,2017,PAGO DE INSTRUCTORES CONTRATADOS PARA LA PRÁCTICA DEL DEPORTE Y LA RECREACIÓN,18572516170
A.1.1.2.2.2,A.1.1.2.2,2016,APORTES PARAFISCALES ,89180615.697
A.14.20.1.2,A.14.20.1,2016,ASISTENCIA Y ATENCIÓN INTEGRAL,764162.424
A.2.4.7,A.2.4,2017,PAGO DE OTRAS DEUDAS QUE NO CORRESPONDEN A CARTERA HOSPITALARIA O INFRAESTRUCTURA,166070542
A.9.2,A.9,2016,MEJORAMIENTO DE VÍAS,1131274.004
A.13.6,A.13,2017,CONSTRUCCIÓN MEJORAMIENTO Y MANTENIMIENTO DE INFRAESTRUCTURA FÍSICA,1885317196164
A.1.1.1.3,A.1.1.1,2016,PERSONAL ADMINISTRATIVO DE INSTITUCIONES EDUCATIVAS,63979206.761
A.1.2.6.5,A.1.2.6,2016,OTROS,60244409.054
A.1.1.2.5.2.2,A.1.1.2.5.2,2017,ICBF,1634149410
A.14.20.1,A.14.20,2017,VICTIMAS NO INCLUYE PROYECTOS PARA DESPLAZADOS,14504341330
A.6.1,A.6,2017,SUBSIDIOS PARA USUARIOS DE MENORES INGRESOS - FONDO DE SOLIDARIDAD Y REDISTRIBUCIÓN DEL INGRESO,783227000000
A.2.2.15,A.2.2,2017,SALUD AMBIENTAL,29574874286
A.1.1.2.2.2,A.1.1.2.2,2017,APORTES PARAFISCALES ,96236681816
A.1.1.8,A.1.1,2016,CANCELACIONES DE PRESTASIONES SOCIALES DEL MAGISTERIO CPSM,48837471.051
A.3,A,2017,AGUA POTABLE Y SANEAMIENTO BÁSICO  SIN INCLUIR PROYECTOS DE VIS,364872413100
A.6.3,A.6,2016,PAGO DE CONVENIOS O CONTRATOS DE SUMINISTRO DE ENERGÍA ELÉCTRICA PARA EL SERVICIO DE ALUMBRADO PÚBLICO O PARA EL MANTENIMIENTO Y EXPANSIÓN DEL SERVICIO DE ALUMBRADO PÚBLICO,2336786.583
A.10.8,A.10,2016,CONSERVACIÓN PROTECCIÓN RESTAURACIÓN Y APROVECHAMIENTO DE RECURSOS NATURALES Y DEL MEDIO AMBIENTE,33732165.641
A.1.1.2.3.2,A.1.1.2.3,2016,APORTES PARA CESANTÍAS,11510744
A.3.11.3,A.3.11,2016,ALCANTARILLADO- TRATAMIENTO,91917673
A.1.5,A.1,2017,NECESIDADES EDUCATIVAS ESPECIALES,13168143295
A.2.2.21.1,A.2.2.21,2017,PROMOCIÓN DE LA SALUD SEGURIDAD Y SALUD EN EL TRABAJO,2366577931
A.13.3,A.13,2016,FOMENTO Y APOYO A LA APROPIACIÓN DE TECNOLOGÍA EN PROCESOS EMPRESARIALES,167939.727
A.9.1,A.9,2016,CONSTRUCCIÓN DE VÍAS ,44303208.217
A.2.3.1.3,A.2.3.1,2017,SERVICIOS CONTRATADOS CON INSTITUCIONES PRESTADORAS DE SERVICIOS DE SALUD  PRIVADAS O MIXTAS,639000000
A.12.1,A.12,2016,ELABORACIÓN DESARROLLO Y ACTUALIZACIÓN DE PLANES DE EMERGENCIA Y CONTINGENCIA,1702087.486
A.1.2.6.3,A.1.2.6,2016,TELÉFONO,2740850.576
A.2.2.22.3,A.2.2.22,2016,VICTIMAS DEL CONFLICTO ARMADO,2215757.102
A.12.4,A.12,2016,ASENTAMIENTOS ESTABLECIDOS EN ZONAS DE ALTO RIESGO,6826255.313
A.1.1.2.2.2.1,A.1.1.2.2.2,2017,SENA,5364634006
A.13.5,A.13,2016,PROMOCIÓN DEL DESARROLLO TURÍSTICO,3828894.704
A.14.3.4,A.14.3,2016,PRESTACIÓN DIRECTA DEL SERVICIO,13520230.312
A.2.2.23.2.1,A.2.2.23.2,2017,GASTOS DE INVERSIÓN DEL LABORATORIO DE SALUD PÚBLICA,1121122325
A.10,A,2017,AMBIENTAL,89980385092
A.12.3,A.12,2016,ADECUACIÓN DE ÁREAS URBANAS Y RURALES EN ZONAS DE ALTO RIESGO,1031679.918
A.1.2.6,A.1.2,2017,PAGO DE SERVICIOS PÚBLICOS DE LAS INSTITUCIONES EDUCATIVAS,106605281228
A.2.3.1.1.4,A.2.3.1.1,2016,ALTO NIVEL DE COMPLEJIDAD,6564226.444
A.5.5.1,A.5.5,2016,CONSTRUCCIÓN Y ADECUACIÓN DE LA INFRAESTRUCTURA ARTÍSTICA Y CULTURAL,6090279.93
A.1.2.1,A.1.2,2016,PREINVERSIÓN: ESTUDIOS DISEÑOS CONSULTORIAS ASESORIAS E INTERVENTORIAS,434772.298
A.2.3.1.3.4,A.2.3.1.3,2016,ALTO NIVEL DE COMPLEJIDAD,16608587.274
A.4.3,A.4,2017,DOTACIÓN DE ESCENARIOS DEPORTIVOS E IMPLEMENTOS PARA LA PRACTICA DEL DEPORTE,15968972139
A.9.16,A.9,2016,PLANES DE TRÁNSITO EDUCACIÓN DOTACIÓN DE EQUIPOS Y SEGURIDAD VIAL,65033691.699
A.14.20.2,A.14.20,2016,PROYECTOS PARA ATENDER A LA POBLACIÓN DESPLAZADA,10786679.891
A.2.3.2.3,A.2.3.2,2016,SERVICIOS CONTRATADOS CON INSTITUCIONES PRESTADORAS DE SERVICIOS DE SALUD  PRIVADAS,9771249.519
A.14,A,2017,ATENCIÓN A GRUPOS VULNERABLES - PROMOCIÓN SOCIAL,576128059495
A.12.16,A.12,2016,ADQUISICIÓN DE BIENES E INSUMOS PARA LA ATENCIÓN DE LA POBLACIÓN AFECTADA POR DESASTRES    ,352536.062
A.1.5.1,A.1.5,2016,SERVICIO PERSONAL APOYO,6617818.069
A.2.1,A.2,2016,RÉGIMEN SUBSIDIADO,1011363720.627
A.10.2,A.10,2017,DISPOSICIÓN ELIMINACIÓN Y RECICLAJE DE RESIDUOS LÍQUIDOS Y SÓLIDOS ,20002386
A.1.2.10,A.1.2,2017,ALIMENTACIÓN ESCOLAR,299044613843
A.1.1.2.5.1,A.1.1.2.5,2017,APORTES DE PREVISIÓN SOCIAL ,15170606245
A.1.1.2.4.2.1,A.1.1.2.4.2,2017,SENA,431626000
A.14.5.4,A.14.5,2016,PRESTACIÓN DIRECTA DEL SERVICIO,25592419.287
A.2.2.23.1,A.2.2.23,2016,PLANEACIÓN INTEGRAL EN SALUD,10614078.799
A.1.7,A.1,2016,OTROS GASTOS EN EDUCACIÓN NO INCLUIDOS EN LOS CONCEPTOS ANTERIORES,121433766.89
A.18.4.7,A.18.4,2016,DESARROLLO DEL PLAN INTEGRAL DE SEGURIDAD Y CONVIVENCIA CIUDADANA,13160745.886
A.10.4,A.10,2017,MANEJO Y APROVECHAMIENTO DE CUENCAS Y MICROCUENCAS HIDROGRÁFICAS,429053783
A.7.3,A.7,2016,PLANES Y PROYECTOS DE MEJORAMIENTO DE VIVIENDA Y SANEAMIENTO BÁSICO,10462598.365
A.18.8,A.18,2017,PLAN DE ACCIÓN DE DERECHOS HUMANOS Y DIH,25594122383
A.15.5,A.15,2016,MEJORAMIENTO Y MANTENIMIENTO DE PLAZAS DE MERCADO MATADEROS CEMENTERIOS Y MOBILIARIOS DEL ESPACIO PÚBLICO,509434.102
A.1.1.2.1.1,A.1.1.2.1,2017,APORTES DE PREVISIÓN SOCIAL,81624831073
A.11.4,A.11,2017,DOTACIÓN DE CENTROS CARCELARIOS,2123141475
A.14.2.4,A.14.2,2016,PRESTACIÓN DIRECTA DEL SERVICIO,13940470.977
A.11.3,A.11,2017,MEJORAMIENTO Y MANTENIMIENTO DE INFRAESTRUCTURA CARCELARIA,53927383
A.1.1.10.1,A.1.1.10,2017,CONTRATOS PARA LA PRESTACIÓN DEL SERVICIO EDUCATIVO,29118532597
A.3.12.1,A.3.12,2017,ASEO- PROYECTO DE TRATAMIENTO Y APROVECHAMIENTO DE RESIDUOS SOLIDOS,2347739435
A.12.6.1,A.12.6,2016,AYUDA HUMANITARIA EN SITUACIONES DECLARADAS DE DESASTRES,8287.835
A.5.5,A.5,2016,CONSTRUCCIÓN MANTENIMIENTO Y ADECUACIÓN DE LA INFRAESTRUCTURA ARTÍSTICA Y CULTURAL,6341114.149
A.9.17,A.9,2016,INFRAESTRUCTURA PARA TRANSPORTE NO MOTORIZADO REDES PEATONALES Y CICLORUTAS,2650724.029
A.17.2,A.17,2016,PROGRAMAS DE CAPACITACIÓN Y ASISTENCIA TÉCNICA ORIENTADOS AL DESARROLLO EFICIENTE DE LAS COMPETENCIAS DE LEY,69565584.26
A.17.8,A.17,2017,ACTUALIZACIÓN CATASTRAL,1399351891
A.1.1.2.4.2,A.1.1.2.4,2017,APORTES PARAFISCALES ,7769542000
A.2.2.22.1,A.2.2.22,2016,DESARROLLO INTEGRAL DE LAS NIÑAS NIÑOS,48953.030
A.2,A,2016,SALUD,1628008668.133
A.1.1.1.1.2,A.1.1.1.1,2016,PERSONAL DOCENTE - SIN SITUACIÓN DE FONDOS SSF,67478466.233
A.12.7,A.12,2017,FORTALECIMIENTO DE LOS COMITÉS DE PREVENCIÓN Y ATENCIÓN DE DESASTRES,463099426
A.12.18,A.12,2016,PLAN PARA LA GESTIÓN DEL RIESGO DE DESASTRES,0
A.5.1,A.5,2017,FOMENTO APOYO Y DIFUSIÓN DE EVENTOS Y EXPRESIONES ARTÍSTICAS Y CULTURALES,151781481393
A.1.1.2.4.2.4,A.1.1.2.4.2,2016,CAJAS DE COMPENSACIÓN FAMILIAR,5951700.08
A.1.1.2.5.1.4,A.1.1.2.5.1,2016,APORTES PARA CESANTÍAS,5780345.266
A.1.2.6.5,A.1.2.6,2017,OTROS,74009680521
A.1.1.2.2.2.4,A.1.1.2.2.2,2016,CAJAS DE COMPENSACIÓN FAMILIAR,39635829.527
A.14.4.4,A.14.4,2016,PRESTACIÓN DIRECTA DEL SERVICIO,12401382.849
A.1.1.2,A.1.1,2016,APORTES PATRONALES ,330067262.169
A.2.1.1,A.2.1,2016,AFILIACIÓN AL RÉGIMEN SUBSIDIADO,1007272327.459
A.1.1.2.4,A.1.1.2,2017,PERSONAL DIRECTIVO - DOCENTE CON SITUACIÓN DE FONDOS,15276504137
A.3.11,A.3,2017,SERVICIO DE ALCANTARILLADO,162765432807
A.10.19.4,A.10.19,2016,MITIGACION AL CAMBIO CLIMÁTICO,103723349
A.9.10,A.9,2016,ESTUDIOS Y PREINVERSIÓN EN INFRAESTRUCTURA,159874.214
A.2.3.1.3.3,A.2.3.1.3,2017,MEDIO NIVEL DE COMPLEJIDAD,639000000
A.14.3.4.2,A.14.3.4,2017,ADQUISICIÓN DE INSUMOS SUMINISTROS Y DOTACIÓN,2916839088
A.14.20.2.2,A.14.20.2,2017,ASISTENCIA Y ATENCIÓN INTEGRAL,14198341749
A.2.2,A.2,2017,SALUD PÚBLICA   ,125794188201
A.1.1.2.5.1.1,A.1.1.2.5.1,2017,APORTES PARA SALUD,4231849970
A.12.11,A.12,2017,DOTACIÓN DE MAQUINAS Y EQUIPOS PARA LOS CUERPOS DE BOMBEROS OFICIALES,4139698267
