CODIGO,PADRE,AÑO,NOMBRE,PAGOS
A.15.4,A.15,2016,CONSTRUCCIÓN DE PLAZAS DE MERCADO MATADEROS CEMENTERIOS Y MOBILIARIOS DEL ESPACIO PÚBLICO,130519.825
A.13.4,A.13,2017,ASISTENCIA TÉCNICA EN PROCESOS DE PRODUCCIÓN DISTRIBUCIÓN Y COMERCIALIZACIÓN Y ACCESO A FUENTES DE FINANCIACIÓN,24477371446
A.5.9,A.5,2016,PAGO DE INSTRUCTORES Y BIBLIOTECÓLOGOS CONTRATADOS PARA LA EJECUCIÓN DE PROGRAMAS Y PROYECTOS ARTÍSTICOS Y CULTURALES,198650.233
A.1.2.8,A.1.2,2016,CAPACITACIÓN A DOCENTES Y DIRECTIVOS DOCENTES,4370928.226
A.16,A,2017,DESARROLLO COMUNITARIO,26799856240
A.1.1.1.3,A.1.1.1,2017,PERSONAL ADMINISTRATIVO DE INSTITUCIONES EDUCATIVAS,70839598334
A.12.5.2,A.12.5,2016,INVERSIÓN DESTINADA AL DESARROLLO DE ESTUDIOS DE EVALUACIÓN Y ZONIFICACIÓN DE AMENAZAS PARA FINES DE PLANIFICACIÓN,499975.908
A.1.1.2.2,A.1.1.2,2017,PERSONAL DOCENTE CON SITUACIÓN DE FONDOS,129400891076
A.1.1.2.5,A.1.1.2,2017,PERSONAL ADMINISTRATIVO DE INSTITUCIONES EDUCATIVAS,20075092575
A.12,A,2016,PREVENCIÓN Y ATENCIÓN DE DESASTRES,22728425.969
A.9,A,2016,TRANSPORTE,604853173.994
A.1.1.2.1.2,A.1.1.2.1,2016,APORTES PARA CESANTÍAS,82811980
A.1.1.10.2,A.1.1.10,2017,CONTRATOS PARA LA ADMINISTRACION DEL SERVICIO EDUCATIVO,80029912569
A.17.7,A.17,2017,ESTRATIFICACIÓN SOCIOECONÓMICA,803002999
A.1.1.2.5.2.3,A.1.1.2.5.2,2017,ESAP,273293235
A.1.1.1.1.1,A.1.1.1.1,2017,PERSONAL DOCENTE - CON SITUACIÓN DE FONDOS CSF,1204368088258
A.2.4.14,A.2.4,2017,OTROS GASTOS DE SALUD EN EMERGENCIAS Y DESASTRES,1150888050
A.1.2.5,A.1.2,2016,DOTACIÓN INSTITUCIONAL DE MATERIAL Y MEDIOS PEDAGÓGICOS PARA EL APRENDIZAJE,2329083.963
A.14.20,A.14,2016,ATENCIÓN Y APOYO A LAS VICTIMAS,11550842.315
A.1.1.2.2.1.2,A.1.1.2.2.1,2017,APORTES PARA PENSIÓN,13125574326
A.2.2.20.2,A.2.2.20,2017,GESTIÓN DEL RIESGO EN ENFERMEDADES EMERGENTES REEMERGENTES Y DESATENDIDAS.,7823597224
A.2.3.2,A.2.3,2016,PRESTACION DE SERVICIOS DE SALUD A LA POBLACIÓN POBRE AFILIADA AL REGIMEN SUBSIDIADO NO INCLUIDOS EN EL PLAN OBLIGATORIO DE SALUD POS,111209233.187
A.14.4.4.2,A.14.4.4,2017,ADQUISICIÓN DE INSUMOS SUMINISTROS Y DOTACIÓN,239010432
A.2.3.1.1,A.2.3.1,2017,SERVICIOS CONTRATADOS CON EMPRESAS SOCIALES DEL ESTADO,45773687711
A.1.1.1,A.1.1,2016,PAGO DE PERSONAL ,1331219444.854
A.12.2,A.12,2016,PREINVERSIÓN EN INFRAESTRUCTURA,0
A.7.7,A.7,2017,PROYECTOS DE TITULACIÓN Y LEGALIZACIÓN DE PREDIOS,4830537423
A.2.3.1.4,A.2.3.1,2017,ATENCIÓN DE URGENCIAS SIN CONTRATO  CON INSTITUCIONES PRESTADORAS DE SERVICIOS DE SALUD PRIVADAS O MIXTAS,3811299185
A.2.2.15.1,A.2.2.15,2016,PROMOCIÓN DE LA SALUD HABITAT SALUDABLE,27993148.701
A.14.18,A.14,2017,PROTECCIÓN INTEGRAL A LA JUVENTUD,44024337298
A.9.5,A.9,2016,MANTENIMIENTO PERIÓDICO DE VÍAS,62761112.976
A.7.6,A.7,2017,SUBSIDIOS PARA REUBICACIÓN DE VIVIENDAS ASENTADAS EN ZONAS ALTO RIESGO,7897375047
A.1.1.1.2.1,A.1.1.1.2,2016,PERSONAL DIRECTIVO DOCENTE - CON SITUACIÓN DE FONDOS CSF,116631916.577
A.2.3.2.2,A.2.3.2,2017,ATENCIÓN DE URGENCIAS SIN CONTRATO CON EMPRESAS SOCIALES DEL ESTADO,30164253789
A.13.1,A.13,2017,PROMOCIÓN DE ASOCIACIONES Y ALIANZAS PARA EL DESARROLLO EMPRESARIAL E INDUSTRIAL,8826893029
A.14.2.4.2,A.14.2.4,2017,ADQUISICIÓN DE INSUMOS SUMINISTROS Y DOTACIÓN,2343169551
A.2.2.16,A.2.2,2017,VIDA SALUDABLE Y CONDICIONES NO TRANSMISIBLES,7975804938
A.1.2,A.1,2016,CALIDAD - MATRÍCULA,589036729.055
A.14.5.4.2,A.14.5.4,2017,ADQUISICIÓN DE INSUMOS SUMINISTROS Y DOTACIÓN,1922970176
A.2.2.20.2.3,A.2.2.20.2,2016,OTRAS ENFERMEDADES EMERGENTES RE-EMERGENTES Y DESATENDIDAS,2856923.818
A.1.2.10.2,A.1.2.10,2016,CONTRATACIÓN CON TERCEROS PARA LA PROVISIÓN INTEGRAL DEL SERVICIO DE ALIMENTACIÓN ESCOLAR,246741440.043
A.2.4.8,A.2.4,2016,INVERSIÓNES DIRECTAS EN LA RED PUBLICA SEGÚN PLAN BIENAL EN EQUIPOS Y DOTACIÓN,0
A.17.9,A.17,2017,ELABORACIÓN Y ACTUALIZACIÓN DEL PLAN DE DESARROLLO,1087450166
A.12.8,A.12,2016,PREVENCIÓN PROTECCIÓN Y CONTINGENCIA EN OBRAS DE INFRAESTRUCTURA ESTRATÉGICA,1661120.952
A.2.2.19.1,A.2.2.19,2016,PROMOCIÓN DE LA SALUD PROMOCIÓN DE LOS DERECHOS SEXUALES Y REPRODUCTIVOS Y LA EQUIDAD DE GÉNERO,408464.455
A.1.1.2.5.2.5,A.1.1.2.5.2,2016,INSTITUTOS TÉCNICOS,569415.24
A.1.1.1.1,A.1.1.1,2016,PERSONAL DOCENTE,1140899813.655
A.3.11.8,A.3.11,2016,ALCANTARILLADO- SUBSIDIOS,26930000
A.10.3,A.10,2016,CONTROL A LAS EMISIONES CONTAMINANTES DEL AIRE,5587570.389
A.6,A,2017,SERVICIOS PÚBLICOS DIFERENTES A ACUEDUCTO ALCANTARILLADO Y ASEO SIN INCLUIR PROYECTOS DE VIVIENDA DE INTERÉS SOCIAL,786903571635
A.4,A,2017,DEPORTE Y RECREACIÓN,186424488441
A.2.3.1.1.3,A.2.3.1.1,2016,MEDIO NIVEL DE COMPLEJIDAD,21885672.830
A.2.2.17.1,A.2.2.17,2016,PROMOCIÓN DE LA SALUD PROMOCIÓN DE LA SALUD MENTAL Y LA CONVIVENCIA.,9175621.313
A.1.1.2,A.1.1,2017,APORTES PATRONALES ,348731851394
A.14.18.4.2,A.14.18.4,2016,ADQUISICIÓN DE INSUMOS SUMINISTROS Y DOTACIÓN,9204526.594
A.11,A,2017,CENTROS DE RECLUSIÓN,2177068858
A.1.1.10,A.1.1,2017,CONTRATACION DEL SERVICIO EDUCATIVO POR PARTE DE LAS ENTIDADES TERRITORIALES  CERTIFICADAS,109148445166
A.2.2.16.1,A.2.2.16,2016,PROMOCIÓN DE LA SALUD MODOS CONDICIONES Y ESTILOS DE VIDA SALUDABLES,44169787.573
A.13.2,A.13,2016,PROMOCIÓN DE CAPACITACIÓN PARA EMPLEO,442198.062
A.5.6,A.5,2016,MANTENIMIENTO Y DOTACIÓN DE BIBLIOTECAS,16717.2
A.12.7,A.12,2016,FORTALECIMIENTO DE LOS COMITÉS DE PREVENCIÓN Y ATENCIÓN DE DESASTRES,120273.45
A.1.1.1.1.1,A.1.1.1.1,2016,PERSONAL DOCENTE - CON SITUACIÓN DE FONDOS CSF,1073421347.422
A.1.2.6,A.1.2,2016,PAGO DE SERVICIOS PÚBLICOS DE LAS INSTITUCIONES EDUCATIVAS,91126996.604
A.2.3.2.3,A.2.3.2,2017,SERVICIOS CONTRATADOS CON INSTITUCIONES PRESTADORAS DE SERVICIOS DE SALUD  PRIVADAS,10921802868
A.3.11.3,A.3.11,2017,ALCANTARILLADO- TRATAMIENTO,120084524925
A.1.1.2.1,A.1.1.2,2017,PERSONAL DOCENTE SIN SITUACIÓN DE FONDOS,174606140196
A.1.1.2.3,A.1.1.2,2017,PERSONAL DIRECTIVO - DOCENTE SIN SITUACIÓN DE FONDOS,9373223410
A.9.3,A.9,2017,REHABILITACIÓN DE VÍAS,0
A.7.3,A.7,2017,PLANES Y PROYECTOS DE MEJORAMIENTO DE VIVIENDA Y SANEAMIENTO BÁSICO,13329388271
A.5.3,A.5,2016,PROTECCIÓN DEL PATRIMONIO CULTURAL ,5691482.139
A.14.2.1,A.14.2,2016,CONSTRUCCIÓN DE INFRAESTRUCTURA,3271.925
A.2.4.9,A.2.4,2016,INVERSIONES DIRECTAS EN LA RED PUBLICA SEGÚN PLAN BIENAL EN INFRAESTRUCTURA,7082064.273
A.1.1.2.5.1.1,A.1.1.2.5.1,2016,APORTES PARA SALUD,4108895.887
A.5.5.2,A.5.5,2017,MANTENIMIENTO DE LA INFRAESTRUCTURA ARTISTICA Y CULTURAL,2093361708
A.9.16,A.9,2017,PLANES DE TRÁNSITO EDUCACIÓN DOTACIÓN DE EQUIPOS Y SEGURIDAD VIAL,95496276455
A.1.1,A.1,2016,COBERTURA,1938721456.902
A.1.1.2.5.2.2,A.1.1.2.5.2,2016,ICBF,1708245.52
A.10.8.2,A.10.8,2017,CONSERVACIÓN PROTECCIÓN RESTAURACIÓN Y APROVECHAMIENTO SOSTENIBLE DE ECOSISTEMAS DIFERENTES A LOS FORESTALES,43075942263
A.1.7.1,A.1.7,2017,COMPETENCIAS LABORALES GENERALES Y FORMACIÓN PARA EL TRABAJO Y EL DESARROLLO HUMANO ,21206933000
A.2,A,2017,SALUD,1569966037309
A.1.1.2.5.2,A.1.1.2.5,2016,APORTES PARAFISCALES ,5124736.86
A.12.6,A.12,2016,ATENCIÓN DE DESASTRES,8287.835
A.17.10,A.17,2017,ELABORACIÓN Y ACTUALIZACIÓN DEL PLAN DE ORDENAMIENTO TERRITORIAL,9490093249
A.3.11.8,A.3.11,2017,ALCANTARILLADO- SUBSIDIOS,42680907882
A.12.2,A.12,2017,PREINVERSIÓN EN INFRAESTRUCTURA,993056275
A.14.20.1,A.14.20,2016,VICTIMAS NO INCLUYE PROYECTOS PARA DESPLAZADOS,764162.424
A.1.2.1.3,A.1.2.1,2016,INTERVENTORIAS,228357.887
A.2.3.1.3.3,A.2.3.1.3,2016,MEDIO NIVEL DE COMPLEJIDAD,142375.213
A.18.9,A.18,2016,CONSTRUCCIÓN DE PAZ Y CONVIVENCIA FAMILIAR ,0
A.5.9,A.5,2017,PAGO DE INSTRUCTORES Y BIBLIOTECÓLOGOS CONTRATADOS PARA LA EJECUCIÓN DE PROGRAMAS Y PROYECTOS ARTÍSTICOS Y CULTURALES,482097534
A.1.1.2.4,A.1.1.2,2016,PERSONAL DIRECTIVO - DOCENTE CON SITUACIÓN DE FONDOS,23455553.18
A,,2016,TOTAL INVERSIÓN,8511006850.55
A.1.1.2.4.2.1,A.1.1.2.4.2,2016,SENA,743962.51
A.2.3.1.1,A.2.3.1,2016,SERVICIOS CONTRATADOS CON EMPRESAS SOCIALES DEL ESTADO,29069043.808
A.1.2.6.1,A.1.2.6,2016,ACUEDUCTO ALCANTARILLADO Y ASEO,14457582.177
A.16.12.2,A.16.12,2017,CAPACIDADES ORGANIZACIONALES,1225188334
A.10.11,A.10,2016,REFORESTACIÓN Y CONTROL DE EROSIÓN,4838566.191
A.7.6,A.7,2016,SUBSIDIOS PARA REUBICACIÓN DE VIVIENDAS ASENTADAS EN ZONAS ALTO RIESGO,7919577.969
A.2.4.3,A.2.4,2017,REORGANIZACIÓN DE REDES DE PRESTADORES DE SERVICIOS DE SALUD,155267174239
A.18.4.6,A.18.4,2016,GASTOS DESTINADOS A GENERAR AMBIENTES QUE PROPICIEN LA SEGURIDAD CIUDADANA Y LA PRESERVACIÓN DEL ORDEN PÚBLICO.,24924759.109
A.1,A,2016,EDUCACIÓN,2829505330.804
A.13.7,A.13,2017,ADQUISICIÓN DE MAQUINARIA Y EQUIPO,540932685
A.12.1,A.12,2017,ELABORACIÓN DESARROLLO Y ACTUALIZACIÓN DE PLANES DE EMERGENCIA Y CONTINGENCIA,4388941788
A.1.1.2.2,A.1.1.2,2016,PERSONAL DOCENTE CON SITUACIÓN DE FONDOS,119237205.683
A.2.2,A.2,2016,SALUD PÚBLICA   ,156688359.267
A.2.3.1.1.4,A.2.3.1.1,2017,ALTO NIVEL DE COMPLEJIDAD,45773687711
A.16,A,2016,DESARROLLO COMUNITARIO,13590565.587
A.14,A,2016,ATENCIÓN A GRUPOS VULNERABLES - PROMOCIÓN SOCIAL,627801830.139
A.14.20,A.14,2017,ATENCIÓN Y APOYO A LAS VICTIMAS,28702683079
A.4.1,A.4,2016,FOMENTO DESARROLLO Y PRÁCTICA DEL DEPORTE LA RECREACIÓN Y EL APROVECHAMIENTO DEL TIEMPO LIBRE,22596109.033
A.1.1.1,A.1.1,2017,PAGO DE PERSONAL ,1469438246506
A.9.1,A.9,2017,CONSTRUCCIÓN DE VÍAS ,1478292131
A.1.1.2.2.1.2,A.1.1.2.2.1,2016,APORTES PARA PENSIÓN,12166338.001
A.2.4,A.2,2016,OTROS GASTOS EN SALUD,302927348.757
A.2.2.15.1,A.2.2.15,2017,PROMOCIÓN DE LA SALUD HABITAT SALUDABLE,29574874286
A.1.1.2.5.2.3,A.1.1.2.5.2,2016,ESAP,284707.620
A.1.2.8,A.1.2,2017,CAPACITACIÓN A DOCENTES Y DIRECTIVOS DOCENTES,11186335382
A.2.3.2.5,A.2.3.2,2016,RECOBROS DE LAS EPS DEL REGIMEN SUBSIDIADO POR EVENTOS NO INCLUIDOS EN EL POS,5153442.561
A.14.5.4,A.14.5,2017,PRESTACIÓN DIRECTA DEL SERVICIO,30458357565
A.13.1,A.13,2016,PROMOCIÓN DE ASOCIACIONES Y ALIANZAS PARA EL DESARROLLO EMPRESARIAL E INDUSTRIAL,12248428.93
A.2.4.14,A.2.4,2016,OTROS GASTOS DE SALUD EN EMERGENCIAS Y DESASTRES,886179.855
A.2.3.2.4,A.2.3.2,2016,ATENCIÓN DE URGENCIAS SIN CONTRATO  CON INSTITUCIONES PRESTADORAS DE SERVICIOS DE SALUD PRIVADAS O MIXTAS,5991288.100
A.15.4,A.15,2017,CONSTRUCCIÓN DE PLAZAS DE MERCADO MATADEROS CEMENTERIOS Y MOBILIARIOS DEL ESPACIO PÚBLICO,0
A.1.2.10.2,A.1.2.10,2017,CONTRATACIÓN CON TERCEROS PARA LA PROVISIÓN INTEGRAL DEL SERVICIO DE ALIMENTACIÓN ESCOLAR,299044613843
A.1.1.2.5.2.5,A.1.1.2.5.2,2017,INSTITUTOS TÉCNICOS,545191870
A.1.1.2.2.2.1,A.1.1.2.2.2,2016,SENA,4954478.209
A.1.1.2.2.1.4,A.1.1.2.2.1,2017,APORTES PARA CESANTÍAS,10743892126
A.10.19.4.3,A.10.19.4,2017,IMPLEMENTACION DE PROYECTOS  DE REDUCCION DE EMISIONES GEI EN  SECTORES EMISORES  ART. 76.5.2. LEY 715 DE 2001,36004735000
A.1.2.11,A.1.2,2016,DISEÑO E IMPLEMENTACIÓN DE PLANES DE MEJORAMIENTO,10108638.523
A.9.12,A.9,2016,INTERVENTORIA DE PROYECTOS DE CONSTRUCCIÓN Y MANTENIMIENTO DE INFRAESTRUCTURA DE TRANSPORTE,12209148.802
A.14.1,A.14,2016,PROTECCIÓN INTEGRAL A LA PRIMERA INFANCIA,243085867.679
A.2.3.2,A.2.3,2017,PRESTACION DE SERVICIOS DE SALUD A LA POBLACIÓN POBRE AFILIADA AL REGIMEN SUBSIDIADO NO INCLUIDOS EN EL PLAN OBLIGATORIO DE SALUD POS,130816286572
A.7.2,A.7,2016,SUBSIDIOS PARA MEJORAMIENTO DE VIVIENDA DE INTERÉS SOCIAL,89629.15
A.14.2.4,A.14.2,2017,PRESTACIÓN DIRECTA DEL SERVICIO,4605429119
A.2.2.17.2,A.2.2.17,2017,GESTIÓN DEL RIESGO PREVENCIÓN Y ATENCIÓN INTEGRAL A PROBLEMAS Y TRASTORNOS MENTALES Y SPA.,10435137609
A.2.4.13.1,A.2.4.13,2017,POBLACIÓN VICTIMA DEL DESPLAZAMIENTO FORZADO POR LA VIOLENCIA,1791195045
A.12.17,A.12,2016,INFRAESTRUCTURA DE DEFENSA CONTRA LAS INUNDACIONES,0
A.1.2,A.1,2017,CALIDAD - MATRÍCULA,711300116280
A.1.4.1,A.1.4,2016,MODERNIZACIÓN DE LA SECRETARIA DE EDUCACIÓN,67830085.494
A.12.10,A.12,2017,INVERSIONES EN INFRAESTRUCTURA FÍSICA PARA PREVENCIÓN Y REFORZAMIENTO ESTRUCTURAL.,13300650
A.14.20.2.2,A.14.20.2,2016,ASISTENCIA Y ATENCIÓN INTEGRAL,10786679.891
A.17.7,A.17,2016,ESTRATIFICACIÓN SOCIOECONÓMICA,552776
A.1.1.7,A.1.1,2017,CONTRATACIÓN DE VIGILANCIA A LOS ESTABLECIMIENTOS EDUCATIVOS ESTATALES,110347684629
A.16.1,A.16,2016,PROGRAMAS DE CAPACITACIÓN ASESORÍA Y ASISTENCIA TÉCNICA PARA CONSOLIDAR PROCESOS DE PARTICIPACIÓN CIUDADANA Y CONTROL SOCIAL,13488580.587
A.4.2,A.4,2017,CONSTRUCCIÓN MANTENIMIENTO Y/O ADECUACIÓN DE LOS ESCENARIOS DEPORTIVOS Y RECREATIVOS,125423102019
A.15.5,A.15,2017,MEJORAMIENTO Y MANTENIMIENTO DE PLAZAS DE MERCADO MATADEROS CEMENTERIOS Y MOBILIARIOS DEL ESPACIO PÚBLICO,326781939
A.12.16,A.12,2017,ADQUISICIÓN DE BIENES E INSUMOS PARA LA ATENCIÓN DE LA POBLACIÓN AFECTADA POR DESASTRES    ,957044612
A.1.1.2.5.1,A.1.1.2.5,2016,APORTES DE PREVISIÓN SOCIAL ,15943042.465
A.2.2.23.5,A.2.2.23,2017,DESARROLLO DE CAPACIDADES PARA LA GESTION DE SALUD PUBLICA,13230804564
A.14.4.4,A.14.4,2017,PRESTACIÓN DIRECTA DEL SERVICIO,13153042446
A.14.3.4,A.14.3,2017,PRESTACIÓN DIRECTA DEL SERVICIO,16360874397
A.10.8,A.10,2017,CONSERVACIÓN PROTECCIÓN RESTAURACIÓN Y APROVECHAMIENTO DE RECURSOS NATURALES Y DEL MEDIO AMBIENTE,43075942263
A.12.4.1,A.12.4,2016,RECUPERACIÓN DE ÁREAS DESALOJADAS EN PROCESOS DE REUBICACIÓN DE ASENTAMIENTOS HUMANOS,465033.063
A.2.3.1.1.1,A.2.3.1.1,2016,BAJO NIVEL DE COMPLEJIDAD,619144.534
A.9.5,A.9,2017,MANTENIMIENTO PERIÓDICO DE VÍAS,4442762764
A.18.2,A.18,2016,CONTRATACIÓN DE SERVICIOS ESPECIALES DE POLICÍA EN CONVENIO CON LA POLICÍA NACIONAL,8364364.430
A.3.11,A.3,2016,SERVICIO DE ALCANTARILLADO,118847673
A.2.2.20.2,A.2.2.20,2016,GESTIÓN DEL RIESGO EN ENFERMEDADES EMERGENTES REEMERGENTES Y DESATENDIDAS.,2856923.818
A.14.3,A.14,2016,PROTECCIÓN INTEGRAL A LA ADOLESCENCIA,41626841.692
A.1.2.12,A.1.2,2017,ARRENDAMIENTO DE INMUEBLES DESTINADOS A LA PRESTACIÓN DEL SERVICIO PÚBLICO EDUCATIVO,7063491694
A.1.5.1,A.1.5,2017,SERVICIO PERSONAL APOYO,13168143295
A.4.3,A.4,2016,DOTACIÓN DE ESCENARIOS DEPORTIVOS E IMPLEMENTOS PARA LA PRACTICA DEL DEPORTE,17920628.172
A.2.2.23.2.1,A.2.2.23.2,2016,GASTOS DE INVERSIÓN DEL LABORATORIO DE SALUD PÚBLICA,512003.155
A.12.3,A.12,2017,ADECUACIÓN DE ÁREAS URBANAS Y RURALES EN ZONAS DE ALTO RIESGO,294136184
A.1.2.4,A.1.2,2016,DOTACIÓN INSTITUCIONAL DE INFRAESTRUCTURA EDUCATIVA,7464691.143
A.5.2,A.5,2016,FORMACIÓN CAPACITACIÓN E INVESTIGACIÓN ARTÍSTICA Y CULTURAL,31474109.546
A.2.3.1.3,A.2.3.1,2016,SERVICIOS CONTRATADOS CON INSTITUCIONES PRESTADORAS DE SERVICIOS DE SALUD  PRIVADAS O MIXTAS,16750962.487
A.1.1.2.5.2.4,A.1.1.2.5.2,2017,CAJAS DE COMPENSACIÓN FAMILIAR,2178558580
A.17.9,A.17,2016,ELABORACIÓN Y ACTUALIZACIÓN DEL PLAN DE DESARROLLO,1538908.657
A.7,A,2017,VIVIENDA,105849828025
A.18.4.3,A.18.4,2016,COMPRA DE EQUIPO DE COMUNICACIÓN MONTAJE Y OPERACIÓN DE REDES DE INTELIGENCIA,36460934.974
A.3.10.13,A.3.10,2017,ACUEDUCTO- SUBSIDIOS,103118112780
A.10.19,A.10,2017,CAMBIO CLIMÁTICO ADAPTACIÓN Y MITIGACION AL CAMBIO CLIMÁTICO,36004735000
A.1.2.5,A.1.2,2017,DOTACIÓN INSTITUCIONAL DE MATERIAL Y MEDIOS PEDAGÓGICOS PARA EL APRENDIZAJE,4122994138
A.2.2.19,A.2.2,2017,SEXUALIDAD DERECHOS SEXUALES Y REPRODUCTIVOS,14447825754
A.1.1.2.1.1.10,A.1.1.2.1.1,2016,APORTES DE PREVISIÓN SOCIAL,71983999.981
A.18.4.7,A.18.4,2017,DESARROLLO DEL PLAN INTEGRAL DE SEGURIDAD Y CONVIVENCIA CIUDADANA,13832950862
A.2.2.17,A.2.2,2017,CONVIVENCIA SOCIAL  Y SALUD MENTAL,10435137609
A.9.17,A.9,2017,INFRAESTRUCTURA PARA TRANSPORTE NO MOTORIZADO REDES PEATONALES Y CICLORUTAS,2711733429
A.1.1.2.5.1.3,A.1.1.2.5.1,2016,APORTES ARP,242229.021
A.11.3,A.11,2016,MEJORAMIENTO Y MANTENIMIENTO DE INFRAESTRUCTURA CARCELARIA,0
A.1.2.10,A.1.2,2016,ALIMENTACIÓN ESCOLAR,246741440.043
A.12.9,A.12,2017,EDUCACIÓN PARA LA PREVENCIÓN Y ATENCIÓN DE DESASTRES CON FINES DE CAPACITACIÓN Y PREPARACIÓN,9501819537
A.18.8,A.18,2016,PLAN DE ACCIÓN DE DERECHOS HUMANOS Y DIH,15149452.143