CODIGO,PADRE,AÑO,NOMBRE,INGRESOS
TI.A.1.18.2,TI.A.1.18,2017,COMPONENTE AD VALOREM DEL IMPUESTO AL CONSUMO DE CIGARRILLOS Y TABACO ELABORADO CON DESTINO A SALUD,37581796547
TI.B.6.2.1.2.1.1.3,TI.B.6.2.1.2.1.1,2017,SGP CANCELACIONES,7253788444
TI.A.2.6.2.1.6,TI.A.2.6.2.1,2017,SOBRETASA AL ACPM,30867253639
TI.A.2.3.1.1,TI.A.2.3.1,2017,CONTRIBUCIÓN DE VALORIZACIÓN VIGENCIA ACTUAL,15786436389
TI.B.14,TI.B,2016,OTROS INGRESOS DE CAPITAL,134867304.614
TI.B.8.1,TI.B.8,2016,PROVENIENTES DE RECURSOS LIBRE DESTINACIÓN,298025263.331
TI.B.6.2.1.2.1.1,TI.B.6.2.1.2.1,2017,RECURSOS DE FORZOSA INVERSIÓN - EDUCACIÓN,32469007087
TI.A.2.1.11.3,TI.A.2.1.11,2016,JUEGOS DE APUESTAS PERMANENTES O CHANCE,36232189.913
TI.A.2.1.90,TI.A.2.1,2017,OTRAS TASAS DESAGREGAR O ESPECIFICAR,929831861
TI.A.2.1.11.1,TI.A.2.1.11,2016,RIFAS,0
TI,,2016,INGRESOS TOTALES,14100459149.962
TI.A.2.6.2.1.1.1.4.2,TI.A.2.6.2.1.1.1.4,2017,CALIDAD POR GRATUIDAD SIN SITUACIÓN DE FONDOS,0
TI.A.2.1.14,TI.A.2.1,2016,DERECHOS DE TRÁNSITO,67349606.951
TI.A.2.6.2.1.1.2.4,TI.A.2.6.2.1.1.2,2017,S. G. P. SALUD - APORTES PATRONALES SIN SITUACIÓN DE FONDOS ,0
TI.A.2.6.2.1.5,TI.A.2.6.2.1,2017,IVA TELEFONÍA CELULAR,2917975611
TI.A.1.15,TI.A.1,2016,DESAGREGACIÓN IVA LICORES VINOS APERITIVOS Y SIMILARES,37684835.797
TI.A.2.6.1.2.3,TI.A.2.6.1.2,2016,PARTICIPACIÓN IMPUESTO DE REGISTRO SÓLO BOGOTÁ,128228424.796
TI.A.2.6.2.1.1.7,TI.A.2.6.2.1.1,2016,SISTEMA GENERAL FORZOSA INVERSIÓN DE PARTICIPACIÓN PROPÓSITO GENERAL,176907011.705
TI.B.6.2.1.2.9,TI.B.6.2.1.2,2017,OTROS RECURSOS DE FORZOSA INVERSIÓN DIFERENTES AL SGP CON DESTINACIÓN ESPECÍFICA,776291774933
TI.B.9.5,TI.B.9,2017,DE PERSONAS NATURALES ,912633000
TI.B.8.1,TI.B.8,2017,PROVENIENTES DE RECURSOS LIBRE DESTINACIÓN,316723325743.37
TI.A.1.28.1,TI.A.1.28,2017,ESTAMPILLA PARA EL BIENESTAR DEL ADULTO MAYOR,61977211000
TI.B.8,TI.B,2016,RENDIMIENTOS POR OPERACIONES FINANCIERAS,697772640.394
TI.A.2.6.2.1.5,TI.A.2.6.2.1,2016,IVA TELEFONÍA CELULAR,3022467.17
TI.A.2.6.2.1.1.6,TI.A.2.6.2.1.1,2016,S.G.P. POR CRECIMIENTO DE LA ECONOMÍA,6435486.916
TI.B.8.2.1.2,TI.B.8.2.1,2017,PROVENIENTES DE RECURSOS SGP CON DESTINACIÓN ESPECIFICA - SALUD,4207285342.9
TI.B.4,TI.B,2016,RECURSOS DEL CRÉDITO,18375904.693
TI.A.2.6.2.1.3,TI.A.2.6.2.1,2016,FONDO DE SOLIDARIDAD Y GARANTÍAS -FOSYGA-,0
TI.A.2.6.2.1.1.7.4,TI.A.2.6.2.1.1.7,2017,RESTO LIBRE INVERSIÓNINCLUYE RECURSOS DE LIBRE INVERSIÓN MUNICIPIOS MENORES DE 25000 HABITANTES,198167006953
TI.B.6.2.1.2.1.1.2,TI.B.6.2.1.2.1.1,2017,SGP EDUCACIÓN CALIDAD MATRÍCULA,1551476541
TI.B.6,TI.B,2017,RECURSOS DEL BALANCE,1672068747315
TI.A.1.3.5,TI.A.1.3,2016,PARTICIPACIÓN CON DESTINACIÓN AMBIENTAL VIGENCIA ACTUAL ,397365010.275
TI.A.1.12,TI.A.1,2017,IMPUESTO DE LOTERÍAS FORÁNEAS,4040605771
TI.B.6.2.1.2.1.1.2,TI.B.6.2.1.2.1.1,2016,SGP EDUCACIÓN CALIDAD MATRÍCULA,1924965.062
TI.B.6.2.2.2.1.7.3,TI.B.6.2.2.2.1.7,2017,CULTURA,16522518
TI.B.8.2.1.7.8,TI.B.8.2.1.7,2016,SISTEMA GENERAL FORZOSA INVERSIÓN DE PARTICIPACIÓN PROPÓSITO GENERAL,4605765.739
TI.B.4.1.5,TI.B.4.1,2016,BANCA COMERCIAL PRIVADA,18375904.693
TI.B.10,TI.B,2016,RETIROS FONPET,328705065.49
TI.B.6.2,TI.B.6,2016,SUPERÁVIT FISCAL,1604287992.688
TI.A.2.1.11.1,TI.A.2.1.11,2017,RIFAS,0
TI.B.13.10,TI.B.13,2017,OTROS REINTEGROS,13387720140
TI.A.2.2.6.8,TI.A.2.2.6,2016,OTRAS SANCIONES TRIBUTARIAS ,82843857.55
TI.A.2.2.5.9,TI.A.2.2.5,2017,OTROS INTERESES DE ORIGEN TRIBUTARIO,128392500000
TI.A.2.7.4.1,TI.A.2.7.4,2016,PREMIOS DE JUEGOS DE SUERTE Y AZAR NO RECLAMADOS - JUEGO DE LOTERÍAS,3094602.296
TI.A.2.6.2.1.1.2.1,TI.A.2.6.2.1.1.2,2016,S. G. P. SALUD - RÉGIMEN SUBSIDIADO,0
TI.A.2.3.4,TI.A.2.3,2016,OTRAS CONTRIBUCIONES,77464692.001
TI.B.6.2,TI.B.6,2017,SUPERÁVIT FISCAL,1672068747315
TI.B.8.2,TI.B.8,2016,PROVENIENTES DE RECURSOS CON DESTINACIÓN ESPECIFICA,399747377.063
TI.B.8.2.1,TI.B.8.2,2017,PROVENIENTES DE RECURSOS SGP CON DESTINACIÓN ESPECIFICA,29650601515.67
TI.B.6.2.2.2,TI.B.6.2.2,2017,RECURSOS DE FORZOSA INVERSIÓN CON DESTINACIÓN ESPECIFICA,16522518
TI.B.6.2.1.2.1.5,TI.B.6.2.1.2.1,2017,PARTICIPACIÓN PARA AGUA POTABLE Y SANEAMIENTO BÁSICO,5165270422
TI.A.1.40,TI.A.1,2017,OTROS INGRESOS TRIBUTARIOS,17841017800
TI.B.8.2.3,TI.B.8.2,2016,PROVENIENTES DE OTROS RECURSOS CON DESTINACIÓN ESPECÍFICA DIFERENTES AL SGP ,326446991.511
TI.A.2.6.2.1.1.5,TI.A.2.6.2.1.1,2016,S.G.P  AGUA POTABLE Y SANEAMIENTO BÁSICO,114754277.173
TI.B.6.2.1.2.1.7.1,TI.B.6.2.1.2.1.7,2017,DEPORTE Y RECREACIÓN,1548483145
TI.A.2.6.2.1.1.1.1,TI.A.2.6.2.1.1.1,2017,S. G. P. EDUCACIÓN - PRESTACIÓN DE SERVICIOS,1572185958349
TI.A.2.6.2.1.1.1.2,TI.A.2.6.2.1.1.1,2017,S. G. P. EDUCACIÓN - CANCELACIONES,49936165241
TI.A.1.30,TI.A.1,2016,CONTRIBUCIÓN SOBRE CONTRATOS DE OBRAS PÚBLICAS,61421879.922
TI.A.2.6.2.1.1.1.4.1,TI.A.2.6.2.1.1.1.4,2016,CALIDAD POR MATRÍCULA OFICIAL,45766848.512
TI.B.10.5.1,TI.B.10.5,2016,RETIRO PARA PASIVO PENSIONAL CORRIENTE. SIN SITUACIÓN DE FONDOS.,328705065.49
TI.A.1,TI.A,2016,TRIBUTARIOS ,7804471325.786
TI.A.2.6.2.1.8,TI.A.2.6.2.1,2016,OTRAS TRANSFERENCIAS DEL NIVEL NACIONAL PARA INVERSIÓN,86221595.034
TI.A.2.7.4.3,TI.A.2.7.4,2017,PREMIOS DE JUEGOS DE SUERTE Y AZAR NO RECLAMADOS - JUEGOS DE SUERTE Y AZAR - NOVEDOSOS,130343309
TI.A.2.3.1.1,TI.A.2.3.1,2016,CONTRIBUCIÓN DE VALORIZACIÓN VIGENCIA ACTUAL,5452458.79
TI.B.4,TI.B,2017,RECURSOS DEL CRÉDITO,60000000000
TI.B.10.5,TI.B.10,2017,RETIRO PARA PAGO DE LA DEUDA FOMAG,107322187000
TI.B.6.2.1.2.1.5.1,TI.B.6.2.1.2.1.5,2017,PARTICIPACIÓN PARA AGUA POTABLE Y SANEAMIENTO BÁSICO,5165270422
TI.B.8.2.1.3,TI.B.8.2.1,2017,PROVENIENTES DE RECURSOS SGP CON DESTINACIÓN ESPECIFICA - ALIMENTACIÓN ESCOLAR,496267037.32
TI.A.2.5.3,TI.A.2.5,2017,OTRAS RENTAS CONTRACTUALES,177225966093
TI.B.4.1,TI.B.4,2016,INTERNO,18375904.693
TI.A.2.3.2,TI.A.2.3,2017,PARTICIPACIÓN EN LA PLUSVALÍA,20816604000
TI.A.1.3.1.1,TI.A.1.3.1,2016,IMPUESTO PREDIAL UNIFICADO SUELO URBANO VIGENCIA ACTUAL,2226793013.853
TI.A.2.2.1,TI.A.2.2,2017,TRÁNSITO Y TRANSPORTE,140667381538.41
TI.A.2.5.1,TI.A.2.5,2016,ARRENDAMIENTOS,1533485.988
TI.A.1.2.1,TI.A.1.2,2017,VEHÍCULOS AUTOMOTORES VIGENCIA ACTUAL,614848043782
TI.A.2.7.4,TI.A.2.7,2017,PREMIOS DE JUEGOS DE SUERTE Y AZAR NO RECLAMADOS,5027285128
TI.B.6.2.1.2,TI.B.6.2.1,2017,RECURSOS DE FORZOSA INVERSIÓN CON DESTINACIÓN ESPECIFICA,817921231982
TI.B.8.2.1.1.2,TI.B.8.2.1.1,2016,SGP EDUCACIÓN CALIDAD MATRÍCULA,2358229.506
TI.A.1,TI.A,2017,TRIBUTARIOS ,8272316926812.59
TI.A.1.18.2.2,TI.A.1.18.2,2017,COMPONENTE AD VALOREM IMPUESTO CONSUMO CIGARRILLOSTABACO PRODUCCION EXTRANJERA CON DESTINO A SALUD,37581796547
TI.B.8.2.1.7,TI.B.8.2.1,2016,SISTEMA GENERAL FORZOSA INVERSIÓN DE PARTICIPACIÓN PROPÓSITO GENERAL,4605765.739
TI.A.2.6.2.1.1.1,TI.A.2.6.2.1.1,2016,SISTEMA GENERAL DE PARTICIPACIONES -EDUCACIÓN,1457766533.405
TI.B.6.2.2.1,TI.B.6.2.2,2017,RECURSOS DE LIBRE DESTINACIÓN ,502395596651
TI.A.2.6.2.1.3.1,TI.A.2.6.2.1.3,2016,FOSYGA RÉGIMEN SUBSIDIADO OPERACIÓN CORRIENTE,0
TI.B.8.1.3,TI.B.8.1,2016,INGRESOS CORRIENTES DE LIBRE DESTINACIÓN DIFERENTES A LA PARTICIPACIÓN DE LIBRE DESTINACIÓN PROPÓSITO GENERAL:,298025263.331
TI.A.2.6.1.1,TI.A.2.6.1,2017,DEL NIVEL NACIONAL,14986793146
TI.B.6.2.1.1.3,TI.B.6.2.1.1,2017,INGRESOS CORRIENTES DE LIBRE DESTINACIÓN DIFERENTES A LA PARTICIPACIÓN DE LIBRE DESTINACIÓN PROPÓSITO GENERAL,351735396164
TI.B.4.1,TI.B.4,2017,INTERNO,60000000000
TI.B.11,TI.B,2016,UTILIDADES Y EXCEDENTES FINANCIEROS EMPRESAS INDUSTRIALES COMERCIALES Y ESTABLECIMIENTOS PÚBLICOS,401382034.93
TI.A.2.7.10,TI.A.2.7,2016,OTROS NO TRIBUTARIOS,304204484.438
TI.A.2.2.5.9,TI.A.2.2.5,2016,OTROS INTERESES DE ORIGEN TRIBUTARIO,95790562
TI.B.13.10,TI.B.13,2016,OTROS REINTEGROS,0
TI.B.10.5,TI.B.10,2016,RETIRO PARA PAGO DE LA DEUDA FOMAG,328705065.49
TI.B.7.2.5,TI.B.7.2,2016,VENTA DE EDIFICIOS,118112.869
TI.A.2.6.2.1.3,TI.A.2.6.2.1,2017,FONDO DE SOLIDARIDAD Y GARANTÍAS -FOSYGA-,0
TI.A.1.16.1,TI.A.1.16,2017,IMPUESTO AL CONSUMO CERVEZA DE PRODUCCIÓN NACIONAL,370060248000
TI.B.6.2.1.2.1.1.3,TI.B.6.2.1.2.1.1,2016,SGP CANCELACIONES,9000000.291
TI.B.13,TI.B,2016,REINTEGROS,0
TI.A.1.5.1,TI.A.1.5,2017,IMPUESTO DE INDUSTRIA Y COMERCIO DE LA VIGENCIA ACTUAL,3512393620802
TI.A.1.5,TI.A.1,2017,IMPUESTO DE INDUSTRIA Y COMERCIO ,3512393620802
TI.B.6.2.1.2,TI.B.6.2.1,2016,RECURSOS DE FORZOSA INVERSIÓN CON DESTINACIÓN ESPECIFICA,1008041467.467
TI.A.2.7.4,TI.A.2.7,2016,PREMIOS DE JUEGOS DE SUERTE Y AZAR NO RECLAMADOS,3094602.296
TI.A.2.6.2.1.1.1.4,TI.A.2.6.2.1.1.1,2016,S. G. P. EDUCACIÓN -RECURSOS DE CALIDAD,105903216.585
TI.A.2.1.11.4,TI.A.2.1.11,2017,JUEGOS DE SUERTE Y AZAR PROMOCIONALES,985984158
TI.B.6.2.1.2.1.7,TI.B.6.2.1.2.1,2017,RECURSOS DE FORZOSA INVERSIÓN PROPÓSITO GENERAL,3995179540
TI.B,TI,2017,INGRESOS DE CAPITAL,3905096092147.84
TI.A.1.5.1,TI.A.1.5,2016,IMPUESTO DE INDUSTRIA Y COMERCIO DE LA VIGENCIA ACTUAL,3419790272.405
TI.A.2.6.2.1.1.2,TI.A.2.6.2.1.1,2017,SISTEMA GENERAL DE PARTICIPACIONES -SALUD-,119369157583
TI.A.1.7,TI.A.1,2017,PUBLICIDAD EXTERIOR VISUAL,4242909875
TI.A.1.15.1,TI.A.1.15,2017,IVA LICORES VINOS APERITIVOS Y SIMILARES - SALUD,39717533607
TI.B.6.2.1.1,TI.B.6.2.1,2016,RECURSOS DE LIBRE DESTINACIÓN ,377634653.326
TI.A.1.17.1,TI.A.1.17,2017,IMPUESTO AL CONSUMO CON DESTINO A SALUD / CERVEZA SALUD DE PRODUCCIÓN NACIONAL,73411385333
TI.B.6.2.1,TI.B.6.2,2016,SUPERÁVIT FISCAL DE LA VIGENCIA ANTERIOR,1385676120.793
TI.B.13,TI.B,2017,REINTEGROS,14357038078
TI.A.1.3,TI.A.1,2016,IMPUESTO PREDIAL UNIFICADO,2624158024.128
TI.A.2.6.2.2.10,TI.A.2.6.2.2,2016,OTRAS TRANSFERENCIAS DEL NIVEL DEPARTAMENTAL PARA INVERSIÓN,26038243.06
TI.A.2.6.1.1.2,TI.A.2.6.1.1,2017,COLJUEGOS MÁXIMO EL 25 % EN LOS TÉRMINOS DEL ART. 60 DE LA LEY 715,14986793146
TI.B.7,TI.B,2017,VENTA DE ACTIVOS,462193011
TI.A.2.2.6,TI.A.2.2,2016,SANCIONES TRIBUTARIAS,82843857.55
TI.B.8.2.1.5.1,TI.B.8.2.1.5,2016,S.G.P  AGUA POTABLE Y SANEAMIENTO BÁSICO,29105792.363
TI.A.1.26,TI.A.1,2016,SOBRETASA A LA GASOLINA,389161694
TI.A.2.3.1,TI.A.2.3,2016,CONTRIBUCIÓN DE VALORIZACIÓN,6978400.748
TI.B.9.5,TI.B.9,2016,DE PERSONAS NATURALES ,672478
TI.A.2.1,TI.A.2,2017,TASAS Y DERECHOS,142093890827.4
TI.B.6,TI.B,2016,RECURSOS DEL BALANCE,1604423268.688
TI.A.2.6.2.1.1.7.4,TI.A.2.6.2.1.1.7,2016,RESTO LIBRE INVERSIÓNINCLUYE RECURSOS DE LIBRE INVERSIÓN MUNICIPIOS MENORES DE 25000 HABITANTES,176907011.705
TI.B.6.2.1.2.1.7.1,TI.B.6.2.1.2.1.7,2016,DEPORTE Y RECREACIÓN,2939779.095
TI.A.2.6.2.1.8,TI.A.2.6.2.1,2017,OTRAS TRANSFERENCIAS DEL NIVEL NACIONAL PARA INVERSIÓN,104409241727
TI.A.2.6.1.2,TI.A.2.6.1,2017,DEL NIVEL DEPARTAMENTAL,130766493318
TI.A.1.5,TI.A.1,2016,IMPUESTO DE INDUSTRIA Y COMERCIO ,3419790272.405
TI.A.2.6.1,TI.A.2.6,2017,TRANSFERENCIAS DE LIBRE DESTINACIÓN,145753286464
TI.B.6.2.1.2.1.1.1,TI.B.6.2.1.2.1.1,2017,SGP EDUCACIÓN PRESTACIÓN DEL SERVICIO,23663742102
TI.A.1.16,TI.A.1,2017,IMPUESTO AL CONSUMO CERVEZA,370060248000
TI.B.8.2.1.2.3,TI.B.8.2.1.2,2017,RECURSOS SGP CON DESTINACIÓN ESPECIFICA - SALUD SERVICIOS A LA POBLACIÓN POBRE NO AFILIADA,2016353443
TI.A.2.6.2.1.4,TI.A.2.6.2.1,2016,COLJUEGOS 75 % - INVERSIÓN EN SALUD.  LEY 643 DE 2001 LEY 1122 DE 2007 Y LEY 1151 DE 2007 ,0
TI.A.2.6,TI.A.2,2016,TRASFERENCIAS,2134469214.844
TI.B.6.2.1.2.1.7.3,TI.B.6.2.1.2.1.7,2016,CULTURA,944463.031
TI.B.8.2.1.7.8,TI.B.8.2.1.7,2017,SISTEMA GENERAL FORZOSA INVERSIÓN DE PARTICIPACIÓN PROPÓSITO GENERAL,13486995049.71
TI.A.1.16,TI.A.1,2016,IMPUESTO AL CONSUMO CERVEZA,357276291
TI.A.2.3,TI.A.2,2017,CONTRIBUCIONES,118501812963
TI.A.2.6.2.1.1.5.1,TI.A.2.6.2.1.1.5,2017,S.G.P  AGUA POTABLE Y SANEAMIENTO BÁSICO,123801007736
TI.A.2.6.2.1.8.90,TI.A.2.6.2.1.8,2017,EN OTROS SECTORES,104409241727
TI.B.6.2.1.2.1.5,TI.B.6.2.1.2.1,2016,PARTICIPACIÓN PARA AGUA POTABLE Y SANEAMIENTO BÁSICO,23028473.744
TI.B.6.2.1.2.1.5.1,TI.B.6.2.1.2.1.5,2016,PARTICIPACIÓN PARA AGUA POTABLE Y SANEAMIENTO BÁSICO,23028473.744
TI.A.2.6,TI.A.2,2017,TRASFERENCIAS,2452671661604.25
TI.B.6.2.1.2.1.7.7,TI.B.6.2.1.2.1.7,2016,RESTO LIBRE INVERSIÓN,366553.012
TI.A.2.6.2.1,TI.A.2.6.2,2017,DEL NIVEL NACIONAL,2260182191905
TI.A.1.3.1,TI.A.1.3,2017,IMPUESTO PREDIAL UNIFICADO VIGENCIA ACTUAL,2417141794125
TI.A.2.2.5,TI.A.2.2,2016,INTERESES MORATORIOS,95790562
TI.A.2.6.2.1.1,TI.A.2.6.2.1,2017,SISTEMA GENERAL DE PARTICIPACIONES,2121987720928
TI.A.1.18.2.2,TI.A.1.18.2,2016,IMPUESTO AL CONSUMO CON DESTINO A SALUD / SOBRETASA AL CONSUMO DE CIGARRILLO Y TABACO DE PRODUCTOS EXTRANJEROS,37627558.137
TI.A.1.3,TI.A.1,2017,IMPUESTO PREDIAL UNIFICADO,2866183177771.95
TI.A.2.6.2.1.1.6.1,TI.A.2.6.2.1.1.6,2016,PRIMERA INFANCIA,6435486.916
TI.A.2.6.2.1.1.2.4,TI.A.2.6.2.1.1.2,2016,S. G. P. SALUD - APORTES PATRONALES SIN SITUACIÓN DE FONDOS ,0
TI.A.2.6.2.1.1,TI.A.2.6.2.1,2016,SISTEMA GENERAL DE PARTICIPACIONES,1846521145.372
TI.A.2.6.2.1.1.1.4.2,TI.A.2.6.2.1.1.1.4,2016,CALIDAD POR GRATUIDAD SIN SITUACIÓN DE FONDOS,60136368.073
TI.A.2.6.2.1.1.2.1.1,TI.A.2.6.2.1.1.2.1,2017,S. G. P. SALUD - RÉGIMEN SUBSIDIADO CONTINUIDAD,0
TI.A.2.6.2.1.4,TI.A.2.6.2.1,2017,COLJUEGOS 75 % - INVERSIÓN EN SALUD.  LEY 643 DE 2001 LEY 1122 DE 2007 Y LEY 1151 DE 2007 ,0
TI.A.2.6.2,TI.A.2.6,2016,TRASFERENCIAS PARA INVERSIÓN,1994574808.312
TI.A.2.4.8.1,TI.A.2.4.8,2016,SERVICIOS DE SALUD Y PREVISIÓN SOCIAL,2246871.904
TI.A.2.6.2.1.8.90,TI.A.2.6.2.1.8,2016,EN OTROS SECTORES,86221595.034
TI.A.2.5.3,TI.A.2.5,2016,OTRAS RENTAS CONTRACTUALES,131978599.539
TI.B.6.2.1.2.1.1,TI.B.6.2.1.2.1,2016,RECURSOS DE FORZOSA INVERSIÓN - EDUCACIÓN,65494284.736
TI.B.8.1.3,TI.B.8.1,2017,INGRESOS CORRIENTES DE LIBRE DESTINACIÓN DIFERENTES A LA PARTICIPACIÓN DE LIBRE DESTINACIÓN PROPÓSITO GENERAL:,316723325743.37
TI.A.2.5,TI.A.2,2016,RENTAS CONTRACTUALES,133512085.527
TI.B.6.1.3,TI.B.6.1,2016,DE OTROS RECURSOS,135276
TI.A.1.28.8,TI.A.1.28,2016,ESTAMPILLAS PRO UNIVERSIDADES PÚBLICAS,33747678.871
