CODIGO,PADRE,AÑO,NOMBRE,INGRESOS
TI.A.2.6.2.1.1.2.1,TI.A.2.6.2.1.1.2,2017,S. G. P. SALUD - RÉGIMEN SUBSIDIADO,0
TI.A.1.18.1,TI.A.1.18,2017,IMPUESTO AL CONSUMO DE CIGARRILLOS Y TABACO COMPONENTE ESPECÍFICO DE LIBRE INVERSIÓN.,93723637000
TI.B.7.2,TI.B.7,2017,AL SECTOR PRIVADO,462193011
TI.A.2.6.2.1.1.4,TI.A.2.6.2.1.1,2016,SISTEMA GENERAL DE PARTICIPACIONES ALIMENTACIÓN ESCOLAR,6336218.823
TI.A.2.3,TI.A.2,2016,CONTRIBUCIONES,95741271.749
TI.B.8.2.1.1,TI.B.8.2.1,2017,PROVENIENTES DE RECURSOS SGP CON DESTINACIÓN ESPECIFICA - EDUCACIÓN,6682425438.71
TI.A.2.6.2.1,TI.A.2.6.2,2016,DEL NIVEL NACIONAL,1968536565.252
TI.A.1.26,TI.A.1,2017,SOBRETASA A LA GASOLINA,383068615000
TI.A.1.40,TI.A.1,2016,OTROS INGRESOS TRIBUTARIOS,16793027.532
TI.A.2.2.6.8,TI.A.2.2.6,2017,OTRAS SANCIONES TRIBUTARIAS ,98151314703
TI.A,TI,2016,INGRESOS CORRIENTES,10914142340.284
TI.A.1.28,TI.A.1,2017,ESTAMPILLAS,114103967503
TI.A.2.6.1.2,TI.A.2.6.1,2016,DEL NIVEL DEPARTAMENTAL,128228424.796
TI.B.8.2.1.2.2,TI.B.8.2.1.2,2016,PROVENIENTES DE RECURSOS SGP CON DESTINACIÓN ESPECIFICA - SALUD:  PÚBLICA,599815.303
TI.B.14,TI.B,2017,OTROS INGRESOS DE CAPITAL,157261888256.14
TI.B.6.2.1.2.1,TI.B.6.2.1.2,2016,RECURSOS DE FORZOSA INVERSIÓN SGP CON DESTINACIÓN ESPECÍFICA,135313317.589
TI.B.6.2.2.2.1,TI.B.6.2.2.2,2017,RECURSOS DE FORZOSA INVERSIÓN SGP CON DESTINACIÓN ESPECÍFICA,16522518
TI.A.2.2,TI.A.2,2016,MULTAS Y SANCIONES,304947619.577
TI.A.2.7,TI.A.2,2017,OTROS INGRESOS NO TRIBUTARIOS,181435968267.12
TI.A.1.15.2,TI.A.1.15,2016,IVA LICORES VINOS APERITIVOS Y SIMILARES - DEPORTE,4636106.142
TI.B.8.2.1,TI.B.8.2,2016,PROVENIENTES DE RECURSOS SGP CON DESTINACIÓN ESPECIFICA,73300385.552
TI.A.1.3.1,TI.A.1.3,2016,IMPUESTO PREDIAL UNIFICADO VIGENCIA ACTUAL,2226793013.853
TI.A.2.7.4.1,TI.A.2.7.4,2017,PREMIOS DE JUEGOS DE SUERTE Y AZAR NO RECLAMADOS - JUEGO DE LOTERÍAS,4896941819
TI.A.2.2.4.5,TI.A.2.2.4,2016,OTRAS MULTAS DE GOBIERNO,4952059.21
TI.B.6.2.1.2.9,TI.B.6.2.1.2,2016,OTROS RECURSOS DE FORZOSA INVERSIÓN DIFERENTES AL SGP CON DESTINACIÓN ESPECÍFICA,872728149.878
TI.A.2.3.1.2,TI.A.2.3.1,2017,CONTRIBUCIÓN DE VALORIZACIÓN VIGENCIAS ANTERIORES,1037671540
TI.A.2.1.8,TI.A.2.1,2016,TASAS RETRIBUTIVAS Y COMPENSATORIAS MUNICIPIOS DE MÁS DE UN MILLÓN DE HABITANTES,13739197.902
TI.A.2.2.4.2.1,TI.A.2.2.4.2,2017,MULTAS GENERALES,570286598
TI.B.6.2.1,TI.B.6.2,2017,SUPERÁVIT FISCAL DE LA VIGENCIA ANTERIOR,1169656628146
TI.A.2.6.2.1.6,TI.A.2.6.2.1,2016,SOBRETASA AL ACPM,32771357.676
TI.A.1.7,TI.A.1,2016,PUBLICIDAD EXTERIOR VISUAL,3932523.61
TI.B.6.2.2,TI.B.6.2,2017,SUPERÁVIT FISCAL DE VIGENCIAS ANTERIORES NO INCORPORADO,502412119169
TI.A.1.17,TI.A.1,2016,IMPUESTO AL CONSUMO CON DESTINO A SALUD / CERVEZA SALUD,71032926.083
TI.A.2.4,TI.A.2,2016,VENTA DE BIENES Y SERVICIOS,2246871.904
TI.B.6.2.1.2.1.7.3,TI.B.6.2.1.2.1.7,2017,CULTURA,1144105394
TI.B.8.2.1.1.1,TI.B.8.2.1.1,2017,SGP EDUCACIÓN PRESTACIÓN DEL SERVICIO,6682425438.71
TI.A.2.2.4.5,TI.A.2.2.4,2017,OTRAS MULTAS DE GOBIERNO,20276044402.3
TI.A.2.1,TI.A.2,2016,TASAS Y DERECHOS,131454864.163
TI.A.2.6.1.1.2,TI.A.2.6.1.1,2016,COLJUEGOS MÁXIMO EL 25 % EN LOS TÉRMINOS DEL ART. 60 DE LA LEY 715,11665981.736
TI.A.2.6.2.1.1.1.2,TI.A.2.6.2.1.1.1,2016,S. G. P. EDUCACIÓN - CANCELACIONES,0
TI.A.2.1.11.2,TI.A.2.1.11,2016,JUEGO DE LOTERÍAS,12282301.611
TI.B.6.2.1.2.1.3,TI.B.6.2.1.2.1,2016,RECURSOS DE FORZOSA INVERSIÓN - ALIMENTACIÓN ESCOLAR,56813.002
TI.A.1.30,TI.A.1,2017,CONTRIBUCIÓN SOBRE CONTRATOS DE OBRAS PÚBLICAS,76568062772.64
TI.A.2.5.1,TI.A.2.5,2017,ARRENDAMIENTOS,2438073168.12
TI.B.6.2.1.2.1.2.2,TI.B.6.2.1.2.1.2,2016,RECURSOS DE FORZOSA INVERSIÓN - SALUD:  PÚBLICA,42482950.969
TI.A.1.28.4,TI.A.1.28,2016,ESTAMPILLAS PRO CULTURA,16626263.608
TI.A.1.31,TI.A.1,2016,IMPUESTO DE TRANSPORTE POR OLEODUCTOS Y GASODUCTOS,266082.884
TI.B.6.2.2,TI.B.6.2,2016,SUPERÁVIT FISCAL DE VIGENCIAS ANTERIORES NO INCORPORADO,218611871.895
TI.A.2.6.1,TI.A.2.6,2016,TRANSFERENCIAS DE LIBRE DESTINACIÓN,139894406.532
TI.A.1.3.5,TI.A.1.3,2017,PARTICIPACIÓN CON DESTINACIÓN AMBIENTAL VIGENCIA ACTUAL ,449041383646.95
TI.B.6.2.2.2.1.7,TI.B.6.2.2.2.1,2017,RECURSOS DE FORZOSA INVERSIÓN PROPÓSITO GENERAL,16522518
TI.B.8.2.1.7,TI.B.8.2.1,2017,SISTEMA GENERAL FORZOSA INVERSIÓN DE PARTICIPACIÓN PROPÓSITO GENERAL,13486995049.71
TI.B.6.2.1.2.1.1.1,TI.B.6.2.1.2.1.1,2016,SGP EDUCACIÓN PRESTACIÓN DEL SERVICIO,54569319.383
TI.B.10,TI.B,2017,RETIROS FONPET,107322187000
TI.B.7,TI.B,2016,VENTA DE ACTIVOS,118112.869
TI.A.2.6.2.2,TI.A.2.6.2,2017,DEL NIVEL DEPARTAMENTAL,46736183235.25
TI.A.1.2,TI.A.1,2016,VEHÍCULOS AUTOMOTORES,532767028.213
TI.A.2.6.2.1.1.5,TI.A.2.6.2.1.1,2017,S.G.P  AGUA POTABLE Y SANEAMIENTO BÁSICO,123801007736
TI.A.2.7.10,TI.A.2.7,2017,OTROS NO TRIBUTARIOS,176408683139.12
TI.B.9,TI.B,2017,DONACIONES,912633000
TI.A.1.18,TI.A.1,2017,IMPUESTO AL CONSUMO DE CIGARRILLOS Y TABACO,131305433547
TI.A.2.1.11.3,TI.A.2.1.11,2017,JUEGOS DE APUESTAS PERMANENTES O CHANCE,35327352618
TI.A.1.18.1.2,TI.A.1.18.1,2016,IMPUESTO AL CONSUMO DE CIGARRILLOS Y TABACO DE LIBRE DESTINACIÓN DE PRODUCCIÓN EXTRANJERA,71672141
TI.B.6.2.1.2.1.2,TI.B.6.2.1.2.1,2016,RECURSOS DE FORZOSA INVERSIÓN - SALUD,42482950.969
TI.A.1.28.1,TI.A.1.28,2016,ESTAMPILLA PARA EL BIENESTAR DEL ADULTO MAYOR,20480994.574
TI.A.1.28,TI.A.1,2016,ESTAMPILLAS,70854937.053
TI.A.2.2.1,TI.A.2.2,2016,TRÁNSITO Y TRANSPORTE,121361140.817
TI.A.2.6.2.1.1.2.3,TI.A.2.6.2.1.1.2,2017,S. G. P. SALUD - PRESTACIÓN DE SERVICIOS A LA POBLACIÓN POBRE EN LO NO CUBIERTO CON SUBSIDIOS A LA DEMANDA Y ACTIVIDADES NO CUBIERTAS CON SUBSIDIOS A LA DEMANDA,26808917195
TI.A.2.7.4.3.2,TI.A.2.7.4.3,2017,PREMIOS DE JUEGOS DE SUERTE Y AZAR NO RECLAMADOS - JUEGOS NOVEDOSOS - SUPERASTRO,130343309
TI.A.1.31,TI.A.1,2017,IMPUESTO DE TRANSPORTE POR OLEODUCTOS Y GASODUCTOS,15917055
TI.A.1.17,TI.A.1,2017,IMPUESTO AL CONSUMO CON DESTINO A SALUD / CERVEZA SALUD,73411385333
TI.B.8.2.1.1.3,TI.B.8.2.1.1,2016,SGP CANCELACIONES,261456.284
TI.A.2.6.1.2.3,TI.A.2.6.1.2,2017,PARTICIPACIÓN IMPUESTO DE REGISTRO SÓLO BOGOTÁ,130766493318
TI.A.2.2.6,TI.A.2.2,2017,SANCIONES TRIBUTARIAS,98151314703
TI.A.2.6.2.2,TI.A.2.6.2,2016,DEL NIVEL DEPARTAMENTAL,26038243.06
TI.A.2.6.2.1.1.6,TI.A.2.6.2.1.1,2017,S.G.P. POR CRECIMIENTO DE LA ECONOMÍA,6093969927
TI.A.2.3.1,TI.A.2.3,2017,CONTRIBUCIÓN DE VALORIZACIÓN,16824107929
TI.A.2.6.2.1.1.1,TI.A.2.6.2.1.1,2017,SISTEMA GENERAL DE PARTICIPACIONES -EDUCACIÓN,1666606275910
TI.B.6.2.1.1,TI.B.6.2.1,2017,RECURSOS DE LIBRE DESTINACIÓN ,351735396164
TI.A.1.8,TI.A.1,2017,IMPUESTO DE DELINEACIÓN,58309966970
TI.B.11,TI.B,2017,UTILIDADES Y EXCEDENTES FINANCIEROS EMPRESAS INDUSTRIALES COMERCIALES Y ESTABLECIMIENTOS PÚBLICOS,1189219214502.26
TI.A.2.3.2,TI.A.2.3,2016,PARTICIPACIÓN EN LA PLUSVALÍA,11298179
TI.A.2.1.14,TI.A.2.1,2017,DERECHOS DE TRÁNSITO,66644111142.4
TI.A.2.3.1.2,TI.A.2.3.1,2016,CONTRIBUCIÓN DE VALORIZACIÓN VIGENCIAS ANTERIORES,1525941.958
TI.B.8.2.1.5,TI.B.8.2.1,2017,PROVENIENTES DE RECURSOS SGP CON DESTINACIÓN ESPECIFICA - AGUA POTABLE Y SANEAMIENTO BÁSICO,4777628647.03
TI.B.7.2.5,TI.B.7.2,2017,VENTA DE EDIFICIOS,462193011
TI.A.2.6.2.1.1.2.2,TI.A.2.6.2.1.1.2,2017,S. G. P. SALUD - SALUD PUBLICA,92560240388
TI.A.2.6.2.1.1.1.4.1,TI.A.2.6.2.1.1.1.4,2017,CALIDAD POR MATRÍCULA OFICIAL,44484152320
TI.A.2.1.8,TI.A.2.1,2017,TASAS RETRIBUTIVAS Y COMPENSATORIAS MUNICIPIOS DE MÁS DE UN MILLÓN DE HABITANTES,27036434648
TI.A.2.6.2.1.1.2,TI.A.2.6.2.1.1,2016,SISTEMA GENERAL DE PARTICIPACIONES -SALUD-,84321617.35
TI.A.1.18.2,TI.A.1.18,2016,IMPUESTO AL CONSUMO CON DESTINO A SALUD / SOBRETASA AL CONSUMO DE CIGARRILLO Y TABACO,37627558.137
TI.A.2.1.11,TI.A.2.1,2016,DERECHOS DE EXPLOTACIÓN DE JUEGOS DE SUERTE Y AZAR,49361846.631
TI.A.1.16.1,TI.A.1.16,2016,IMPUESTO AL CONSUMO CERVEZA DE PRODUCCIÓN NACIONAL,357276291
TI.B.8.2.1.2.4,TI.B.8.2.1.2,2016,RENDIMIENTOS OTROS DIFERENTES A LOS ANTERIORES CON DESTINO A SALUD,28011425.422
TI.A.2.6.2.1.1.1.4,TI.A.2.6.2.1.1.1,2017,S. G. P. EDUCACIÓN -RECURSOS DE CALIDAD,44484152320
TI.A.2.6.2,TI.A.2.6,2017,TRASFERENCIAS PARA INVERSIÓN,2306918375140.25
TI.B.8.2.1.3,TI.B.8.2.1,2016,PROVENIENTES DE RECURSOS SGP CON DESTINACIÓN ESPECIFICA - ALIMENTACIÓN ESCOLAR,95350.828
TI.B.6.2.1.1.3,TI.B.6.2.1.1,2016,INGRESOS CORRIENTES DE LIBRE DESTINACIÓN DIFERENTES A LA PARTICIPACIÓN DE LIBRE DESTINACIÓN PROPÓSITO GENERAL,377634653.326
TI.A.2.2.4,TI.A.2.2,2017,MULTAS DE GOBIERNO ,20846331000.3
TI.B.8.2.3,TI.B.8.2,2017,PROVENIENTES DE OTROS RECURSOS CON DESTINACIÓN ESPECÍFICA DIFERENTES AL SGP ,357118263726.4
TI.A.2.6.1.1,TI.A.2.6.1,2016,DEL NIVEL NACIONAL,11665981.736
TI.A.2.1.11.4,TI.A.2.1.11,2016,JUEGOS DE SUERTE Y AZAR PROMOCIONALES,847355.107
TI.A.1.12,TI.A.1,2016,IMPUESTO DE LOTERÍAS FORÁNEAS,3475655.364
TI.B.13.17,TI.B.13,2017,REINTEGROS PROVENIENTES DE RECURSOS SGP CON DESTINACIÓN ESPECIFICA  CRECIMIENTO DE LA ECONOMÍA PRIMERA INFANCIA,969317938
TI.A.2.6.2.1.1.5.1,TI.A.2.6.2.1.1.5,2016,S.G.P  AGUA POTABLE Y SANEAMIENTO BÁSICO,114754277.173
TI.A.2.6.2.1.1.6.1,TI.A.2.6.2.1.1.6,2017,PRIMERA INFANCIA,6093969927
TI.A.2.6.2.1.1.1.1,TI.A.2.6.2.1.1.1,2016,S. G. P. EDUCACIÓN - PRESTACIÓN DE SERVICIOS,1351863316.82
TI.A.1.15,TI.A.1,2017,DESAGREGACIÓN IVA LICORES VINOS APERITIVOS Y SIMILARES,45923954830
TI.B.8.2.1.1,TI.B.8.2.1,2016,PROVENIENTES DE RECURSOS SGP CON DESTINACIÓN ESPECIFICA - EDUCACIÓN,10882235.897
TI.A,TI,2017,INGRESOS CORRIENTES,11734741826977.2
TI.B.6.2.1.2.1.7,TI.B.6.2.1.2.1,2016,RECURSOS DE FORZOSA INVERSIÓN PROPÓSITO GENERAL,4250795.138
TI.A.1.3.1.1,TI.A.1.3.1,2017,IMPUESTO PREDIAL UNIFICADO SUELO URBANO VIGENCIA ACTUAL,2417141794125
TI.A.2.2,TI.A.2,2017,MULTAS Y SANCIONES,388057527241.71
TI.A.2.4.8,TI.A.2.4,2016,SERVICIOS DE SALUD Y PREVISIÓN SOCIAL,2246871.904
TI.B.6.2.2.1.3,TI.B.6.2.2.1,2016,INGRESOS CORRIENTES DE LIBRE DESTINACIÓN DIFERENTES A LA PARTICIPACIÓN DE LIBRE DESTINACIÓN PROPÓSITO GENERAL:,218611871.895
TI.B.6.2.2.1.3,TI.B.6.2.2.1,2017,INGRESOS CORRIENTES DE LIBRE DESTINACIÓN DIFERENTES A LA PARTICIPACIÓN DE LIBRE DESTINACIÓN PROPÓSITO GENERAL:,502395596651
TI.A.2.3.4,TI.A.2.3,2017,OTRAS CONTRIBUCIONES,80861101034
TI.A.2.6.2.1.1.4,TI.A.2.6.2.1.1,2017,SISTEMA GENERAL DE PARTICIPACIONES ALIMENTACIÓN ESCOLAR,7950302819
TI.A.2.2.5,TI.A.2.2,2017,INTERESES MORATORIOS,128392500000
TI.A.1.18.1.2,TI.A.1.18.1,2017,IMPUESTO AL CONSUMO DE CIGARRILLOS Y TABACO DE LIBRE DESTINACIÓN DE PRODUCCIÓN EXTRANJERA,93723637000
TI.A.2.2.4,TI.A.2.2,2016,MULTAS DE GOBIERNO ,4952059.21
TI.B.6.2.1.2.1.7.7,TI.B.6.2.1.2.1.7,2017,RESTO LIBRE INVERSIÓN,1302591001
TI.B,TI,2016,INGRESOS DE CAPITAL,3186316809.678
TI.B.8,TI.B,2017,RENDIMIENTOS POR OPERACIONES FINANCIERAS,703492190985.44
TI.B.10.5.1,TI.B.10.5,2017,RETIRO PARA PASIVO PENSIONAL CORRIENTE. SIN SITUACIÓN DE FONDOS.,107322187000
TI.A.1.2.1,TI.A.1.2,2016,VEHÍCULOS AUTOMOTORES VIGENCIA ACTUAL,532767028.213
TI.A.2.5,TI.A.2,2017,RENTAS CONTRACTUALES,179664039261.12
TI.A.1.28.4,TI.A.1.28,2017,ESTAMPILLAS PRO CULTURA,17916714425
TI.A.1.17.1,TI.A.1.17,2016,IMPUESTO AL CONSUMO CON DESTINO A SALUD / CERVEZA SALUD DE PRODUCCIÓN NACIONAL,71032926.083
TI.A.1.18,TI.A.1,2016,IMPUESTO AL CONSUMO DE CIGARRILLOS Y TABACO,109299699.137
TI.A.2.6.2.1.1.2.1.1,TI.A.2.6.2.1.1.2.1,2016,S. G. P. SALUD - RÉGIMEN SUBSIDIADO CONTINUIDAD,0
TI,,2017,INGRESOS TOTALES,15639837919125
TI.B.6.1,TI.B.6,2016,CANCELACIÓN DE RESERVAS,135276
TI.B.6.2.2.1,TI.B.6.2.2,2016,RECURSOS DE LIBRE DESTINACIÓN ,218611871.895
TI.A.2.2.4.2,TI.A.2.2.4,2017,MULTAS ESTABLECIDAS EN EL CÓDIGO NACIONAL DE POLICÍA,570286598
TI.B.8.2.1.2.2,TI.B.8.2.1.2,2017,PROVENIENTES DE RECURSOS SGP CON DESTINACIÓN ESPECIFICA - SALUD:  PÚBLICA,2190931899.9
TI.B.9,TI.B,2016,DONACIONES,672478
TI.A.2.7,TI.A.2,2016,OTROS INGRESOS NO TRIBUTARIOS,307299086.734
TI.B.8.2.1.2,TI.B.8.2.1,2016,PROVENIENTES DE RECURSOS SGP CON DESTINACIÓN ESPECIFICA - SALUD,28611240.725
TI.B.8.2,TI.B.8,2017,PROVENIENTES DE RECURSOS CON DESTINACIÓN ESPECIFICA,386768865242.07
TI.A.1.8,TI.A.1,2016,IMPUESTO DE DELINEACIÓN,106556448.658
TI.B.8.2.1.1.1,TI.B.8.2.1.1,2016,SGP EDUCACIÓN PRESTACIÓN DEL SERVICIO,8262550.107
TI.A.2.6.2.1.1.2.3,TI.A.2.6.2.1.1.2,2016,S. G. P. SALUD - PRESTACIÓN DE SERVICIOS A LA POBLACIÓN POBRE EN LO NO CUBIERTO CON SUBSIDIOS A LA DEMANDA Y ACTIVIDADES NO CUBIERTAS CON SUBSIDIOS A LA DEMANDA,14127310.622
TI.A.2,TI.A,2017,NO TRIBUTARIOS,3462424900164.6
TI.B.8.2.1.5,TI.B.8.2.1,2016,PROVENIENTES DE RECURSOS SGP CON DESTINACIÓN ESPECIFICA - AGUA POTABLE Y SANEAMIENTO BÁSICO,29105792.363
TI.A.2.1.11.2,TI.A.2.1.11,2017,JUEGO DE LOTERÍAS,11170176400
TI.A.2.6.2.2.10,TI.A.2.6.2.2,2017,OTRAS TRANSFERENCIAS DEL NIVEL DEPARTAMENTAL PARA INVERSIÓN,46736183235.25
TI.A.2.6.2.1.3.1,TI.A.2.6.2.1.3,2017,FOSYGA RÉGIMEN SUBSIDIADO OPERACIÓN CORRIENTE,0
TI.A.2.1.90,TI.A.2.1,2016,OTRAS TASAS DESAGREGAR O ESPECIFICAR,1004212.679
TI.B.4.1.5,TI.B.4.1,2017,BANCA COMERCIAL PRIVADA,60000000000
TI.B.6.2.1.2.1,TI.B.6.2.1.2,2017,RECURSOS DE FORZOSA INVERSIÓN SGP CON DESTINACIÓN ESPECÍFICA,41629457049
TI.A.1.2,TI.A.1,2017,VEHÍCULOS AUTOMOTORES,614848043782
TI.A.2.6.2.1.1.2.2,TI.A.2.6.2.1.1.2,2016,S. G. P. SALUD - SALUD PUBLICA,70194306.728
TI.A.1.15.2,TI.A.1.15,2017,IVA LICORES VINOS APERITIVOS Y SIMILARES - DEPORTE,6206421223
TI.A.2.6.2.1.1.7,TI.A.2.6.2.1.1,2017,SISTEMA GENERAL FORZOSA INVERSIÓN DE PARTICIPACIÓN PROPÓSITO GENERAL,198167006953
TI.A.1.28.8,TI.A.1.28,2017,ESTAMPILLAS PRO UNIVERSIDADES PÚBLICAS,34210042078
TI.A.1.15.1,TI.A.1.15,2016,IVA LICORES VINOS APERITIVOS Y SIMILARES - SALUD,33048729.655
TI.B.7.2,TI.B.7,2016,AL SECTOR PRIVADO,118112.869
TI.A.2.1.11,TI.A.2.1,2017,DERECHOS DE EXPLOTACIÓN DE JUEGOS DE SUERTE Y AZAR,47483513176
TI.A.1.18.1,TI.A.1.18,2016,IMPUESTO AL CONSUMO DE CIGARRILLOS Y TABACO DE LIBRE DESTINACIÓN,71672141
TI.A.2,TI.A,2016,NO TRIBUTARIOS,3109671014.498
TI.B.8.2.1.5.1,TI.B.8.2.1.5,2017,S.G.P  AGUA POTABLE Y SANEAMIENTO BÁSICO,4777628647.03